GAME_ID,SEASON_ID,PLAYER_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,NAME,HOME,OPP,OPP_ID
0021800269,22018,203076,2018-11-23,NOP @ NYK,L,32,12,19,0.632,1,1,1.0,8,10,0.8,3,8,11,4,0,0,0,3,33,-6,1,Anthony Davis,0,NYK,1610612752
0021800298,22018,203076,2018-11-26,NOP vs. BOS,L,37,8,19,0.421,0,2,0.0,11,12,0.917,4,12,16,5,3,3,5,2,27,-12,1,Anthony Davis,1,BOS,1610612738
0021800312,22018,203076,2018-11-28,NOP vs. WAS,W,34,9,21,0.429,2,6,0.333,8,9,0.889,4,11,15,3,1,2,3,1,28,23,1,Anthony Davis,1,WAS,1610612764
0021800324,22018,203076,2018-11-30,NOP @ MIA,L,41,15,23,0.652,2,5,0.4,9,10,0.9,1,8,9,2,1,4,2,2,41,9,1,Anthony Davis,0,MIA,1610612748
0021800338,22018,203076,2018-12-02,NOP @ CHA,W,37,14,19,0.737,2,3,0.667,6,6,1.0,4,15,19,8,2,2,4,4,36,14,1,Anthony Davis,0,CHA,1610612766
0021800349,22018,203076,2018-12-03,NOP vs. LAC,L,39,10,18,0.556,0,4,0.0,3,4,0.75,3,10,13,5,3,3,2,3,23,5,1,Anthony Davis,1,LAC,1610612746
0021800363,22018,203076,2018-12-05,NOP vs. DAL,W,34,10,20,0.5,2,2,1.0,5,6,0.833,0,4,4,9,2,5,2,2,27,11,1,Anthony Davis,1,DAL,1610612742
0021800374,22018,203076,2018-12-07,NOP vs. MEM,L,36,10,21,0.476,0,5,0.0,5,5,1.0,2,9,11,3,2,4,3,4,25,-9,1,Anthony Davis,1,MEM,1610612763
0021800387,22018,203076,2018-12-09,NOP @ DET,W,26,2,7,0.286,0,2,0.0,2,4,0.5,2,7,9,4,0,5,1,1,6,10,1,Anthony Davis,0,DET,1610612765
0021800393,22018,203076,2018-12-10,NOP @ BOS,L,38,17,34,0.5,0,2,0.0,7,9,0.778,3,4,7,2,4,0,0,1,41,-18,1,Anthony Davis,0,BOS,1610612738
0021800411,22018,203076,2018-12-12,NOP vs. OKC,W,40,16,32,0.5,1,3,0.333,11,11,1.0,6,12,18,2,2,1,3,5,44,7,1,Anthony Davis,1,OKC,1610612760
0021800441,22018,203076,2018-12-16,NOP vs. MIA,L,39,10,19,0.526,2,3,0.667,5,6,0.833,3,9,12,7,3,3,1,1,27,-2,1,Anthony Davis,1,MIA,1610612748
0021800462,22018,203076,2018-12-19,NOP @ MIL,L,29,10,18,0.556,4,9,0.444,3,6,0.5,0,11,11,3,2,3,3,2,27,-13,1,Anthony Davis,0,MIL,1610612749
0021800478,22018,203076,2018-12-21,NOP @ LAL,L,39,12,23,0.522,1,4,0.25,5,8,0.625,5,15,20,5,0,1,1,2,30,-9,1,Anthony Davis,0,LAL,1610612747
0021800492,22018,203076,2018-12-23,NOP @ SAC,L,40,7,20,0.35,1,5,0.2,11,12,0.917,2,15,17,4,2,4,1,2,26,-3,1,Anthony Davis,0,SAC,1610612758
0021800509,22018,203076,2018-12-26,NOP @ DAL,L,34,14,26,0.538,1,5,0.2,3,5,0.6,3,15,18,2,1,1,2,4,32,-12,1,Anthony Davis,0,DAL,1610612742
0021800523,22018,203076,2018-12-28,NOP vs. DAL,W,43,20,32,0.625,0,2,0.0,8,11,0.727,7,10,17,4,2,2,1,3,48,2,1,Anthony Davis,1,DAL,1610612742
0021800528,22018,203076,2018-12-29,NOP vs. HOU,L,39,6,13,0.462,2,3,0.667,8,10,0.8,2,9,11,1,3,1,1,0,22,0,1,Anthony Davis,1,HOU,1610612745
0021800557,22018,203076,2019-01-02,NOP @ BKN,L,42,12,25,0.48,2,6,0.333,8,10,0.8,5,21,26,4,1,3,1,3,34,4,1,Anthony Davis,0,BKN,1610612751
0021800579,22018,203076,2019-01-05,NOP @ CLE,W,29,6,12,0.5,0,2,0.0,8,10,0.8,3,7,10,3,4,2,1,3,20,19,1,Anthony Davis,0,CLE,1610612739
0021800595,22018,203076,2019-01-07,NOP vs. MEM,W,35,14,20,0.7,0,1,0.0,8,12,0.667,1,12,13,3,2,3,2,2,36,24,1,Anthony Davis,1,MEM,1610612763
0021800612,22018,203076,2019-01-09,NOP vs. CLE,W,37,11,17,0.647,1,1,1.0,15,16,0.938,6,7,13,7,2,4,1,1,38,12,1,Anthony Davis,1,CLE,1610612739
0021800633,22018,203076,2019-01-12,NOP @ MIN,L,36,10,22,0.455,2,5,0.4,8,9,0.889,4,10,14,2,0,1,3,5,30,1,1,Anthony Davis,0,MIN,1610612750
0021800650,22018,203076,2019-01-14,NOP @ LAC,W,39,16,34,0.471,2,5,0.4,12,12,1.0,5,11,16,4,3,1,1,4,46,1,2,Anthony Davis,0,LAC,1610612746
0021800663,22018,203076,2019-01-16,NOP @ GSW,L,41,11,26,0.423,1,4,0.25,7,8,0.875,3,15,18,7,1,3,2,2,30,-12,1,Anthony Davis,0,GSW,1610612744
0021800677,22018,203076,2019-01-18,NOP @ POR,L,36,9,17,0.529,0,0,0.0,9,12,0.75,2,5,7,2,0,1,1,4,27,-25,1,Anthony Davis,0,POR,1610612757
0021800823,22018,203076,2019-02-08,NOP vs. MIN,W,25,11,15,0.733,0,1,0.0,10,11,0.909,2,7,9,2,0,3,2,3,32,22,1,Anthony Davis,1,MIN,1610612750
0021800831,22018,203076,2019-02-09,NOP @ MEM,L,34,4,8,0.5,0,1,0.0,6,9,0.667,2,14,16,6,2,2,2,4,14,2,1,Anthony Davis,0,MEM,1610612763
0021800851,22018,203076,2019-02-12,NOP vs. ORL,L,24,1,9,0.111,0,0,0.0,1,2,0.5,0,6,6,0,0,3,0,1,3,-16,1,Anthony Davis,1,ORL,1610612753
0021800866,22018,203076,2019-02-14,NOP vs. OKC,W,16,5,10,0.5,1,2,0.5,3,4,0.75,0,4,4,2,1,1,2,1,14,10,1,Anthony Davis,1,OKC,1610612760
0021800874,22018,203076,2019-02-22,NOP @ IND,L,20,6,11,0.545,0,2,0.0,3,6,0.5,4,3,7,4,1,1,2,0,15,-1,1,Anthony Davis,0,IND,1610612754
0021800906,22018,203076,2019-02-25,NOP vs. PHI,L,21,8,14,0.571,0,0,0.0,2,4,0.5,2,4,6,2,2,3,1,2,18,1,1,Anthony Davis,1,PHI,1610612755
0021800921,22018,203076,2019-02-27,NOP @ LAL,L,21,10,14,0.714,0,0,0.0,2,4,0.5,5,3,8,2,0,0,3,2,22,4,1,Anthony Davis,0,LAL,1610612747
0021800932,22018,203076,2019-03-01,NOP @ PHX,W,21,7,11,0.636,1,2,0.5,2,4,0.5,1,7,8,3,2,3,4,2,17,4,1,Anthony Davis,0,PHX,1610612756
0021800956,22018,203076,2019-03-04,NOP @ UTA,W,22,7,14,0.5,1,1,1.0,0,0,0.0,3,8,11,3,3,3,1,2,15,-1,1,Anthony Davis,0,UTA,1610612762
0021800971,22018,203076,2019-03-06,NOP vs. UTA,L,21,6,12,0.5,0,1,0.0,4,5,0.8,2,3,5,3,1,2,1,3,16,-18,1,Anthony Davis,1,UTA,1610612762
0021800995,22018,203076,2019-03-10,NOP @ ATL,L,21,6,10,0.6,3,4,0.75,0,0,0.0,1,7,8,4,1,4,4,1,15,2,1,Anthony Davis,0,ATL,1610612737
0021801010,22018,203076,2019-03-12,NOP vs. MIL,L,21,9,16,0.563,1,4,0.25,2,4,0.5,6,6,12,2,0,2,2,2,21,-10,1,Anthony Davis,1,MIL,1610612749
0021801036,22018,203076,2019-03-16,NOP vs. PHX,L,22,6,11,0.545,0,1,0.0,3,4,0.75,1,10,11,0,3,1,2,1,15,0,1,Anthony Davis,1,PHX,1610612756
0021801056,22018,203076,2019-03-18,NOP @ DAL,W,21,8,11,0.727,1,2,0.5,3,3,1.0,2,4,6,5,1,1,3,1,20,2,1,Anthony Davis,0,DAL,1610612742
0021801099,22018,203076,2019-03-24,NOP vs. HOU,L,21,6,14,0.429,0,1,0.0,0,0,0.0,5,5,10,1,1,1,1,0,12,-6,1,Anthony Davis,1,HOU,1610612745
0021900002,22019,203076,2019-10-22,LAL @ LAC,L,37,8,21,0.381,0,2,0.0,9,14,0.643,3,6,9,5,1,2,3,3,25,3,1,Anthony Davis,0,LAC,1610612746
0021900025,22019,203076,2019-10-25,LAL vs. UTA,W,32,7,17,0.412,0,2,0.0,7,7,1.0,0,7,7,2,2,5,3,4,21,5,1,Anthony Davis,1,UTA,1610612762
0021900040,22019,203076,2019-10-27,LAL vs. CHA,W,32,10,19,0.526,3,5,0.6,6,6,1.0,2,12,14,3,1,3,5,3,29,5,1,Anthony Davis,1,CHA,1610612766
0021900054,22019,203076,2019-10-29,LAL vs. MEM,W,31,7,17,0.412,0,2,0.0,26,27,0.963,8,12,20,2,0,2,0,2,40,19,1,Anthony Davis,1,MEM,1610612763
0021900074,22019,203076,2019-11-01,LAL @ DAL,W,43,15,28,0.536,0,5,0.0,1,2,0.5,2,6,8,2,2,2,1,1,31,12,1,Anthony Davis,0,DAL,1610612742
0021900088,22019,203076,2019-11-03,LAL @ SAS,W,36,10,20,0.5,1,2,0.5,4,4,1.0,2,9,11,2,0,4,6,2,25,7,1,Anthony Davis,0,SAS,1610612759
0021900100,22019,203076,2019-11-05,LAL @ CHI,W,31,6,15,0.4,1,2,0.5,2,2,1.0,3,4,7,3,1,3,3,4,15,-3,1,Anthony Davis,0,CHI,1610612741
0021900126,22019,203076,2019-11-08,LAL vs. MIA,W,35,11,17,0.647,0,0,0.0,4,4,1.0,2,6,8,7,2,3,2,4,26,27,1,Anthony Davis,1,MIA,1610612748
0021900139,22019,203076,2019-11-10,LAL vs. TOR,L,38,10,20,0.5,2,5,0.4,5,6,0.833,3,5,8,3,2,4,5,3,27,-6,1,Anthony Davis,1,TOR,1610612761
0021900151,22019,203076,2019-11-12,LAL @ PHX,W,38,9,17,0.529,1,2,0.5,5,6,0.833,3,9,12,4,2,1,1,1,24,6,1,Anthony Davis,0,PHX,1610612756
0021900174,22019,203076,2019-11-15,LAL vs. SAC,W,35,5,12,0.417,0,3,0.0,7,9,0.778,0,5,5,2,1,4,4,2,17,-5,1,Anthony Davis,1,SAC,1610612758
0021900188,22019,203076,2019-11-17,LAL vs. ATL,W,28,5,14,0.357,0,2,0.0,4,5,0.8,0,1,1,5,0,5,4,1,14,6,1,Anthony Davis,1,ATL,1610612737
0021900201,22019,203076,2019-11-19,LAL vs. OKC,W,37,13,24,0.542,3,5,0.6,5,6,0.833,3,4,7,4,4,2,2,2,34,1,1,Anthony Davis,1,OKC,1610612760
0021900220,22019,203076,2019-11-22,LAL @ OKC,W,35,9,19,0.474,4,7,0.571,11,11,1.0,1,10,11,7,1,0,1,3,33,7,1,Anthony Davis,0,OKC,1610612760
0021900232,22019,203076,2019-11-23,LAL @ MEM,W,35,7,14,0.5,3,6,0.5,5,6,0.833,2,2,4,3,3,5,3,1,22,1,1,Anthony Davis,0,MEM,1610612763
0021900249,22019,203076,2019-11-25,LAL @ SAS,W,33,7,19,0.368,1,6,0.167,4,4,1.0,6,6,12,6,2,2,0,3,19,10,1,Anthony Davis,0,SAS,1610612759
0021900264,22019,203076,2019-11-27,LAL @ NOP,W,37,15,30,0.5,1,4,0.25,10,12,0.833,3,6,9,1,3,1,2,3,41,-6,1,Anthony Davis,0,NOP,1610612740
0021900279,22019,203076,2019-11-29,LAL vs. WAS,W,27,8,15,0.533,1,2,0.5,9,12,0.75,4,9,13,2,0,3,0,1,26,28,1,Anthony Davis,1,WAS,1610612764
0021900287,22019,203076,2019-12-01,LAL vs. DAL,L,36,10,21,0.476,1,2,0.5,6,6,1.0,2,8,10,2,1,2,2,2,27,-7,1,Anthony Davis,1,DAL,1610612742
0021900304,22019,203076,2019-12-03,LAL @ DEN,W,37,9,18,0.5,1,3,0.333,6,9,0.667,3,7,10,1,0,1,1,3,25,11,1,Anthony Davis,0,DEN,1610612743
0021900314,22019,203076,2019-12-04,LAL @ UTA,W,26,9,11,0.818,0,0,0.0,8,9,0.889,1,5,6,1,1,3,0,2,26,3,1,Anthony Davis,0,UTA,1610612762
0021900329,22019,203076,2019-12-06,LAL @ POR,W,32,12,21,0.571,2,6,0.333,13,15,0.867,0,9,9,2,2,3,3,2,39,6,1,Anthony Davis,0,POR,1610612757
