GAME_ID,SEASON_ID,PLAYER_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,HOME,OPP,OPP_ID,NAME
0021200541,22012,200755,2013-01-12,ORL @ LAC,W,33,8,14,0.571,4,8,0.5,1,1,1.0,0,3,3.0,3,0,0,3,1,21,11,1,0,LAC,1610612746,
0021200556,22012,200755,2013-01-14,ORL @ WAS,L,21,4,8,0.5,2,6,0.333,2,2,1.0,1,0,1.0,4,0,0,0,0,12,-7,1,0,WAS,1610612764,
0021200556,22012,200755,2013-01-14,ORL @ WAS,L,21,4,8,0.5,2,6,0.333,2,2,1.0,1,0,1.0,4,0,0,0,0,12,-7,1,0,WAS,1610612764,
0021200556,22012,200755,2013-01-14,ORL @ WAS,L,21,4,8,0.5,2,6,0.333,2,2,1.0,1,0,1.0,4,0,0,0,0,12,-7,1,0,WAS,1610612764,
0021200571,22012,200755,2013-01-16,ORL vs. IND,W,29,5,8,0.625,4,6,0.667,0,0,0.0,0,4,4.0,6,0,1,0,1,14,16,1,1,IND,1610612754,
0021200571,22012,200755,2013-01-16,ORL vs. IND,W,29,5,8,0.625,4,6,0.667,0,0,0.0,0,4,4.0,6,0,1,0,1,14,16,1,1,IND,1610612754,
0021200571,22012,200755,2013-01-16,ORL vs. IND,W,29,5,8,0.625,4,6,0.667,0,0,0.0,0,4,4.0,6,0,1,0,1,14,16,1,1,IND,1610612754,
0021200586,22012,200755,2013-01-18,ORL vs. CHA,L,32,4,9,0.444,3,7,0.429,2,3,0.667,0,1,1.0,3,0,0,4,3,13,-5,0,1,CHA,1610612766,
0021200586,22012,200755,2013-01-18,ORL vs. CHA,L,32,4,9,0.444,3,7,0.429,2,3,0.667,0,1,1.0,3,0,0,4,3,13,-5,0,1,CHA,1610612766,
0021200586,22012,200755,2013-01-18,ORL vs. CHA,L,32,4,9,0.444,3,7,0.429,2,3,0.667,0,1,1.0,3,0,0,4,3,13,-5,0,1,CHA,1610612766,
0021200602,22012,200755,2013-01-20,ORL vs. DAL,L,32,7,13,0.538,2,6,0.333,2,2,1.0,0,4,4.0,4,0,0,1,1,18,-20,1,1,DAL,1610612742,
0021200602,22012,200755,2013-01-20,ORL vs. DAL,L,32,7,13,0.538,2,6,0.333,2,2,1.0,0,4,4.0,4,0,0,1,1,18,-20,1,1,DAL,1610612742,
0021200602,22012,200755,2013-01-20,ORL vs. DAL,L,32,7,13,0.538,2,6,0.333,2,2,1.0,0,4,4.0,4,0,0,1,1,18,-20,1,1,DAL,1610612742,
0021200615,22012,200755,2013-01-22,ORL @ DET,L,37,9,10,0.9,5,6,0.833,3,4,0.75,0,2,2.0,3,0,0,2,1,26,-2,1,0,DET,1610612765,
0021200615,22012,200755,2013-01-22,ORL @ DET,L,37,9,10,0.9,5,6,0.833,3,4,0.75,0,2,2.0,3,0,0,2,1,26,-2,1,0,DET,1610612765,
0021200615,22012,200755,2013-01-22,ORL @ DET,L,37,9,10,0.9,5,6,0.833,3,4,0.75,0,2,2.0,3,0,0,2,1,26,-2,1,0,DET,1610612765,
0021200629,22012,200755,2013-01-24,ORL vs. TOR,L,40,4,11,0.364,2,3,0.667,4,4,1.0,0,2,2.0,3,0,0,2,2,14,1,1,1,TOR,1610612761,
0021200629,22012,200755,2013-01-24,ORL vs. TOR,L,40,4,11,0.364,2,3,0.667,4,4,1.0,0,2,2.0,3,0,0,2,2,14,1,1,1,TOR,1610612761,
0021200629,22012,200755,2013-01-24,ORL vs. TOR,L,40,4,11,0.364,2,3,0.667,4,4,1.0,0,2,2.0,3,0,0,2,2,14,1,1,1,TOR,1610612761,
0021200654,22012,200755,2013-01-27,ORL vs. DET,L,40,10,17,0.588,8,11,0.727,3,5,0.6,2,4,6.0,2,3,0,5,3,31,0,1,1,DET,1610612765,
0021200654,22012,200755,2013-01-27,ORL vs. DET,L,40,10,17,0.588,8,11,0.727,3,5,0.6,2,4,6.0,2,3,0,5,3,31,0,1,1,DET,1610612765,
0021200654,22012,200755,2013-01-27,ORL vs. DET,L,40,10,17,0.588,8,11,0.727,3,5,0.6,2,4,6.0,2,3,0,5,3,31,0,1,1,DET,1610612765,
0021200662,22012,200755,2013-01-28,ORL @ BKN,L,38,2,13,0.154,1,8,0.125,0,0,0.0,1,5,6.0,10,1,0,3,0,5,-8,1,0,BKN,1610612751,
0021200662,22012,200755,2013-01-28,ORL @ BKN,L,38,2,13,0.154,1,8,0.125,0,0,0.0,1,5,6.0,10,1,0,3,0,5,-8,1,0,BKN,1610612751,
0021200662,22012,200755,2013-01-28,ORL @ BKN,L,38,2,13,0.154,1,8,0.125,0,0,0.0,1,5,6.0,10,1,0,3,0,5,-8,1,0,BKN,1610612751,
0021200673,22012,200755,2013-01-30,ORL @ NYK,L,36,9,14,0.643,4,9,0.444,7,7,1.0,0,3,3.0,1,0,0,3,0,29,-9,1,0,NYK,1610612752,
0021200673,22012,200755,2013-01-30,ORL @ NYK,L,36,9,14,0.643,4,9,0.444,7,7,1.0,0,3,3.0,1,0,0,3,0,29,-9,1,0,NYK,1610612752,
0021200673,22012,200755,2013-01-30,ORL @ NYK,L,36,9,14,0.643,4,9,0.444,7,7,1.0,0,3,3.0,1,0,0,3,0,29,-9,1,0,NYK,1610612752,
0021200686,22012,200755,2013-02-01,ORL @ BOS,L,33,5,15,0.333,2,5,0.4,3,3,1.0,0,2,2.0,5,2,0,3,0,15,-7,1,0,BOS,1610612738,
0021200686,22012,200755,2013-02-01,ORL @ BOS,L,33,5,15,0.333,2,5,0.4,3,3,1.0,0,2,2.0,5,2,0,3,0,15,-7,1,0,BOS,1610612738,
0021200686,22012,200755,2013-02-01,ORL @ BOS,L,33,5,15,0.333,2,5,0.4,3,3,1.0,0,2,2.0,5,2,0,3,0,15,-7,1,0,BOS,1610612738,
0021200701,22012,200755,2013-02-02,ORL @ MIL,L,39,5,16,0.313,2,9,0.222,3,4,0.75,0,1,1.0,8,1,0,2,0,15,0,1,0,MIL,1610612749,
0021200701,22012,200755,2013-02-02,ORL @ MIL,L,39,5,16,0.313,2,9,0.222,3,4,0.75,0,1,1.0,8,1,0,2,0,15,0,1,0,MIL,1610612749,
0021200701,22012,200755,2013-02-02,ORL @ MIL,L,39,5,16,0.313,2,9,0.222,3,4,0.75,0,1,1.0,8,1,0,2,0,15,0,1,0,MIL,1610612749,
0021200756,22012,200755,2013-02-10,ORL vs. POR,W,29,9,13,0.692,2,4,0.5,2,2,1.0,1,0,1.0,5,1,0,2,0,22,12,1,1,POR,1610612757,
0021200756,22012,200755,2013-02-10,ORL vs. POR,W,29,9,13,0.692,2,4,0.5,2,2,1.0,1,0,1.0,5,1,0,2,0,22,12,1,1,POR,1610612757,
0021200756,22012,200755,2013-02-10,ORL vs. POR,W,29,9,13,0.692,2,4,0.5,2,2,1.0,1,0,1.0,5,1,0,2,0,22,12,1,1,POR,1610612757,
0021200775,22012,200755,2013-02-13,ORL vs. ATL,L,18,3,5,0.6,1,1,1.0,1,2,0.5,0,1,1.0,0,0,0,1,0,8,-24,1,1,ATL,1610612737,
0021200775,22012,200755,2013-02-13,ORL vs. ATL,L,18,3,5,0.6,1,1,1.0,1,2,0.5,0,1,1.0,0,0,0,1,0,8,-24,1,1,ATL,1610612737,
0021200775,22012,200755,2013-02-13,ORL vs. ATL,L,18,3,5,0.6,1,1,1.0,1,2,0.5,0,1,1.0,0,0,0,1,0,8,-24,1,1,ATL,1610612737,
0021200790,22012,200755,2013-02-19,ORL vs. CHA,L,29,4,14,0.286,0,7,0.0,2,2,1.0,1,1,2.0,5,2,0,4,0,10,1,1,1,CHA,1610612766,
0021200790,22012,200755,2013-02-19,ORL vs. CHA,L,29,4,14,0.286,0,7,0.0,2,2,1.0,1,1,2.0,5,2,0,4,0,10,1,1,1,CHA,1610612766,
0021200790,22012,200755,2013-02-19,ORL vs. CHA,L,29,4,14,0.286,0,7,0.0,2,2,1.0,1,1,2.0,5,2,0,4,0,10,1,1,1,CHA,1610612766,
0021200806,22012,200755,2013-02-20,ORL @ DAL,L,27,3,12,0.25,1,5,0.2,3,3,1.0,0,2,2.0,3,0,0,1,4,10,-27,1,0,DAL,1610612742,
0021200806,22012,200755,2013-02-20,ORL @ DAL,L,27,3,12,0.25,1,5,0.2,3,3,1.0,0,2,2.0,3,0,0,1,4,10,-27,1,0,DAL,1610612742,
0021200806,22012,200755,2013-02-20,ORL @ DAL,L,27,3,12,0.25,1,5,0.2,3,3,1.0,0,2,2.0,3,0,0,1,4,10,-27,1,0,DAL,1610612742,
0021200828,22012,200755,2013-02-23,MIL vs. ATL,L,35,4,9,0.444,1,3,0.333,7,7,1.0,0,3,3.0,7,0,0,2,0,16,-3,1,1,ATL,1610612737,
0021200828,22012,200755,2013-02-23,MIL vs. ATL,L,35,4,9,0.444,1,3,0.333,7,7,1.0,0,3,3.0,7,0,0,2,0,16,-3,1,1,ATL,1610612737,
0021200828,22012,200755,2013-02-23,MIL vs. ATL,L,35,4,9,0.444,1,3,0.333,7,7,1.0,0,3,3.0,7,0,0,2,0,16,-3,1,1,ATL,1610612737,
0021200848,22012,200755,2013-02-26,MIL @ DAL,W,23,4,8,0.5,2,3,0.667,4,4,1.0,0,2,2.0,2,0,0,1,1,14,7,1,0,DAL,1610612742,
0021200848,22012,200755,2013-02-26,MIL @ DAL,W,23,4,8,0.5,2,3,0.667,4,4,1.0,0,2,2.0,2,0,0,1,1,14,7,1,0,DAL,1610612742,
0021200848,22012,200755,2013-02-26,MIL @ DAL,W,23,4,8,0.5,2,3,0.667,4,4,1.0,0,2,2.0,2,0,0,1,1,14,7,1,0,DAL,1610612742,
0021200856,22012,200755,2013-02-27,MIL @ HOU,W,21,6,11,0.545,2,6,0.333,0,0,0.0,0,0,0.0,1,1,0,1,3,14,-9,1,0,HOU,1610612745,
0021200856,22012,200755,2013-02-27,MIL @ HOU,W,21,6,11,0.545,2,6,0.333,0,0,0.0,0,0,0.0,1,1,0,1,3,14,-9,1,0,HOU,1610612745,
0021200856,22012,200755,2013-02-27,MIL @ HOU,W,21,6,11,0.545,2,6,0.333,0,0,0.0,0,0,0.0,1,1,0,1,3,14,-9,1,0,HOU,1610612745,
0021200878,22012,200755,2013-03-02,MIL vs. TOR,W,35,6,12,0.5,2,6,0.333,2,2,1.0,0,0,0.0,2,0,0,3,4,16,0,1,1,TOR,1610612761,
0021200878,22012,200755,2013-03-02,MIL vs. TOR,W,35,6,12,0.5,2,6,0.333,2,2,1.0,0,0,0.0,2,0,0,3,4,16,0,1,1,TOR,1610612761,
0021200878,22012,200755,2013-03-02,MIL vs. TOR,W,35,6,12,0.5,2,6,0.333,2,2,1.0,0,0,0.0,2,0,0,3,4,16,0,1,1,TOR,1610612761,
0021200890,22012,200755,2013-03-04,MIL vs. UTA,W,30,7,14,0.5,3,9,0.333,0,0,0.0,0,2,2.0,1,1,0,1,3,17,-16,1,1,UTA,1610612762,
0021200890,22012,200755,2013-03-04,MIL vs. UTA,W,30,7,14,0.5,3,9,0.333,0,0,0.0,0,2,2.0,1,1,0,1,3,17,-16,1,1,UTA,1610612762,
0021200890,22012,200755,2013-03-04,MIL vs. UTA,W,30,7,14,0.5,3,9,0.333,0,0,0.0,0,2,2.0,1,1,0,1,3,17,-16,1,1,UTA,1610612762,
0021200911,22012,200755,2013-03-06,MIL @ LAC,L,22,1,5,0.2,1,4,0.25,0,0,0.0,0,3,3.0,2,0,0,0,2,3,-9,1,0,LAC,1610612746,
0021200911,22012,200755,2013-03-06,MIL @ LAC,L,22,1,5,0.2,1,4,0.25,0,0,0.0,0,3,3.0,2,0,0,0,2,3,-9,1,0,LAC,1610612746,
0021200911,22012,200755,2013-03-06,MIL @ LAC,L,22,1,5,0.2,1,4,0.25,0,0,0.0,0,3,3.0,2,0,0,0,2,3,-9,1,0,LAC,1610612746,
0021200933,22012,200755,2013-03-09,MIL @ GSW,W,32,5,11,0.455,2,6,0.333,3,4,0.75,0,2,2.0,7,0,0,2,3,15,17,1,0,GSW,1610612744,
0021200933,22012,200755,2013-03-09,MIL @ GSW,W,32,5,11,0.455,2,6,0.333,3,4,0.75,0,2,2.0,7,0,0,2,3,15,17,1,0,GSW,1610612744,
0021200933,22012,200755,2013-03-09,MIL @ GSW,W,32,5,11,0.455,2,6,0.333,3,4,0.75,0,2,2.0,7,0,0,2,3,15,17,1,0,GSW,1610612744,
0021200953,22012,200755,2013-03-12,MIL vs. DAL,L,31,7,13,0.538,1,6,0.167,2,2,1.0,0,3,3.0,2,0,0,0,3,17,11,1,1,DAL,1610612742,
0021200953,22012,200755,2013-03-12,MIL vs. DAL,L,31,7,13,0.538,1,6,0.167,2,2,1.0,0,3,3.0,2,0,0,0,3,17,11,1,1,DAL,1610612742,
0021200953,22012,200755,2013-03-12,MIL vs. DAL,L,31,7,13,0.538,1,6,0.167,2,2,1.0,0,3,3.0,2,0,0,0,3,17,11,1,1,DAL,1610612742,
0021200957,22012,200755,2013-03-13,MIL @ WAS,L,28,6,14,0.429,3,7,0.429,1,2,0.5,0,0,0.0,1,0,0,2,2,16,-23,1,0,WAS,1610612764,
0021200957,22012,200755,2013-03-13,MIL @ WAS,L,28,6,14,0.429,3,7,0.429,1,2,0.5,0,0,0.0,1,0,0,2,2,16,-23,1,0,WAS,1610612764,
0021200957,22012,200755,2013-03-13,MIL @ WAS,L,28,6,14,0.429,3,7,0.429,1,2,0.5,0,0,0.0,1,0,0,2,2,16,-23,1,0,WAS,1610612764,
0021200975,22012,200755,2013-03-15,MIL vs. MIA,L,26,4,11,0.364,3,7,0.429,3,3,1.0,0,0,0.0,1,0,0,0,2,14,-7,1,1,MIA,1610612748,
0021200975,22012,200755,2013-03-15,MIL vs. MIA,L,26,4,11,0.364,3,7,0.429,3,3,1.0,0,0,0.0,1,0,0,0,2,14,-7,1,1,MIA,1610612748,
0021200975,22012,200755,2013-03-15,MIL vs. MIA,L,26,4,11,0.364,3,7,0.429,3,3,1.0,0,0,0.0,1,0,0,0,2,14,-7,1,1,MIA,1610612748,
0021200986,22012,200755,2013-03-17,MIL vs. ORL,W,23,1,5,0.2,0,4,0.0,2,2,1.0,0,2,2.0,2,0,1,0,0,4,15,1,1,ORL,1610612753,
0021200986,22012,200755,2013-03-17,MIL vs. ORL,W,23,1,5,0.2,0,4,0.0,2,2,1.0,0,2,2.0,2,0,1,0,0,4,15,1,1,ORL,1610612753,
0021200986,22012,200755,2013-03-17,MIL vs. ORL,W,23,1,5,0.2,0,4,0.0,2,2,1.0,0,2,2.0,2,0,1,0,0,4,15,1,1,ORL,1610612753,
0021201005,22012,200755,2013-03-19,MIL vs. POR,W,26,4,8,0.5,2,3,0.667,4,5,0.8,0,0,0.0,3,0,0,1,1,14,12,1,1,POR,1610612757,
0021201005,22012,200755,2013-03-19,MIL vs. POR,W,26,4,8,0.5,2,3,0.667,4,5,0.8,0,0,0.0,3,0,0,1,1,14,12,1,1,POR,1610612757,
0021201005,22012,200755,2013-03-19,MIL vs. POR,W,26,4,8,0.5,2,3,0.667,4,5,0.8,0,0,0.0,3,0,0,1,1,14,12,1,1,POR,1610612757,
0021201011,22012,200755,2013-03-20,MIL @ ATL,L,30,6,10,0.6,2,4,0.5,4,4,1.0,0,3,3.0,6,1,0,0,3,18,8,1,0,ATL,1610612737,
0021201011,22012,200755,2013-03-20,MIL @ ATL,L,30,6,10,0.6,2,4,0.5,4,4,1.0,0,3,3.0,6,1,0,0,3,18,8,1,0,ATL,1610612737,
0021201011,22012,200755,2013-03-20,MIL @ ATL,L,30,6,10,0.6,2,4,0.5,4,4,1.0,0,3,3.0,6,1,0,0,3,18,8,1,0,ATL,1610612737,
0021201024,22012,200755,2013-03-22,MIL @ IND,L,31,1,11,0.091,0,2,0.0,0,0,0.0,2,1,3.0,0,0,0,1,2,2,-10,1,0,IND,1610612754,
0021201024,22012,200755,2013-03-22,MIL @ IND,L,31,1,11,0.091,0,2,0.0,0,0,0.0,2,1,3.0,0,0,0,1,2,2,-10,1,0,IND,1610612754,
0021201024,22012,200755,2013-03-22,MIL @ IND,L,31,1,11,0.091,0,2,0.0,0,0,0.0,2,1,3.0,0,0,0,1,2,2,-10,1,0,IND,1610612754,
0021201040,22012,200755,2013-03-24,MIL vs. ATL,L,26,4,11,0.364,1,6,0.167,0,1,0.0,0,3,3.0,4,1,0,4,2,9,-6,1,1,ATL,1610612737,
0021201040,22012,200755,2013-03-24,MIL vs. ATL,L,26,4,11,0.364,1,6,0.167,0,1,0.0,0,3,3.0,4,1,0,4,2,9,-6,1,1,ATL,1610612737,
0021201040,22012,200755,2013-03-24,MIL vs. ATL,L,26,4,11,0.364,1,6,0.167,0,1,0.0,0,3,3.0,4,1,0,4,2,9,-6,1,1,ATL,1610612737,
0021201058,22012,200755,2013-03-27,MIL @ PHI,L,35,2,12,0.167,1,6,0.167,3,3,1.0,1,2,3.0,2,1,0,0,1,8,15,1,0,PHI,1610612755,
0021201058,22012,200755,2013-03-27,MIL @ PHI,L,35,2,12,0.167,1,6,0.167,3,3,1.0,1,2,3.0,2,1,0,0,1,8,15,1,0,PHI,1610612755,
0021201058,22012,200755,2013-03-27,MIL @ PHI,L,35,2,12,0.167,1,6,0.167,3,3,1.0,1,2,3.0,2,1,0,0,1,8,15,1,0,PHI,1610612755,
0021201071,22012,200755,2013-03-28,MIL vs. LAL,W,22,3,7,0.429,1,4,0.25,0,0,0.0,0,2,2.0,0,0,1,1,1,7,-5,1,1,LAL,1610612747,
0021201071,22012,200755,2013-03-28,MIL vs. LAL,W,22,3,7,0.429,1,4,0.25,0,0,0.0,0,2,2.0,0,0,1,1,1,7,-5,1,1,LAL,1610612747,
0021201071,22012,200755,2013-03-28,MIL vs. LAL,W,22,3,7,0.429,1,4,0.25,0,0,0.0,0,2,2.0,0,0,1,1,1,7,-5,1,1,LAL,1610612747,
0021201090,22012,200755,2013-03-30,MIL vs. OKC,L,24,4,12,0.333,2,5,0.4,0,0,0.0,2,0,2.0,4,0,0,1,0,10,-4,1,1,OKC,1610612760,
0021201090,22012,200755,2013-03-30,MIL vs. OKC,L,24,4,12,0.333,2,5,0.4,0,0,0.0,2,0,2.0,4,0,0,1,0,10,-4,1,1,OKC,1610612760,
0021201090,22012,200755,2013-03-30,MIL vs. OKC,L,24,4,12,0.333,2,5,0.4,0,0,0.0,2,0,2.0,4,0,0,1,0,10,-4,1,1,OKC,1610612760,
0021201102,22012,200755,2013-04-01,MIL vs. CHA,W,26,8,12,0.667,2,5,0.4,2,2,1.0,0,1,1.0,3,0,0,0,3,20,18,1,1,CHA,1610612766,
0021201102,22012,200755,2013-04-01,MIL vs. CHA,W,26,8,12,0.667,2,5,0.4,2,2,1.0,0,1,1.0,3,0,0,0,3,20,18,1,1,CHA,1610612766,
0021201102,22012,200755,2013-04-01,MIL vs. CHA,W,26,8,12,0.667,2,5,0.4,2,2,1.0,0,1,1.0,3,0,0,0,3,20,18,1,1,CHA,1610612766,
0021201116,22012,200755,2013-04-03,MIL vs. MIN,L,23,4,13,0.308,0,2,0.0,0,0,0.0,1,3,4.0,1,0,0,0,1,8,4,1,1,MIN,1610612750,
0021201116,22012,200755,2013-04-03,MIL vs. MIN,L,23,4,13,0.308,0,2,0.0,0,0,0.0,1,3,4.0,1,0,0,0,1,8,4,1,1,MIN,1610612750,
0021201116,22012,200755,2013-04-03,MIL vs. MIN,L,23,4,13,0.308,0,2,0.0,0,0,0.0,1,3,4.0,1,0,0,0,1,8,4,1,1,MIN,1610612750,
0021201128,22012,200755,2013-04-05,MIL @ NYK,L,31,5,10,0.5,5,7,0.714,3,4,0.75,0,4,4.0,4,0,0,2,1,18,-7,1,0,NYK,1610612752,
0021201128,22012,200755,2013-04-05,MIL @ NYK,L,31,5,10,0.5,5,7,0.714,3,4,0.75,0,4,4.0,4,0,0,2,1,18,-7,1,0,NYK,1610612752,
0021201128,22012,200755,2013-04-05,MIL @ NYK,L,31,5,10,0.5,5,7,0.714,3,4,0.75,0,4,4.0,4,0,0,2,1,18,-7,1,0,NYK,1610612752,
0021201142,22012,200755,2013-04-06,MIL vs. TOR,W,24,3,5,0.6,0,2,0.0,2,2,1.0,0,0,0.0,3,0,1,1,1,8,-10,1,1,TOR,1610612761,
0021201142,22012,200755,2013-04-06,MIL vs. TOR,W,24,3,5,0.6,0,2,0.0,2,2,1.0,0,0,0.0,3,0,1,1,1,8,-10,1,1,TOR,1610612761,
0021201142,22012,200755,2013-04-06,MIL vs. TOR,W,24,3,5,0.6,0,2,0.0,2,2,1.0,0,0,0.0,3,0,1,1,1,8,-10,1,1,TOR,1610612761,
0021201157,22012,200755,2013-04-09,MIL @ MIA,L,26,2,9,0.222,2,6,0.333,0,0,0.0,0,2,2.0,4,2,0,1,0,6,1,1,0,MIA,1610612748,
0021201157,22012,200755,2013-04-09,MIL @ MIA,L,26,2,9,0.222,2,6,0.333,0,0,0.0,0,2,2.0,4,2,0,1,0,6,1,1,0,MIA,1610612748,
0021201157,22012,200755,2013-04-09,MIL @ MIA,L,26,2,9,0.222,2,6,0.333,0,0,0.0,0,2,2.0,4,2,0,1,0,6,1,1,0,MIA,1610612748,
0021201166,22012,200755,2013-04-10,MIL @ ORL,L,42,6,16,0.375,1,7,0.143,3,3,1.0,0,2,2.0,1,0,0,2,2,16,-3,1,0,ORL,1610612753,
0021201166,22012,200755,2013-04-10,MIL @ ORL,L,42,6,16,0.375,1,7,0.143,3,3,1.0,0,2,2.0,1,0,0,2,2,16,-3,1,0,ORL,1610612753,
0021201166,22012,200755,2013-04-10,MIL @ ORL,L,42,6,16,0.375,1,7,0.143,3,3,1.0,0,2,2.0,1,0,0,2,2,16,-3,1,0,ORL,1610612753,
0021201179,22012,200755,2013-04-12,MIL @ ATL,L,30,3,11,0.273,2,6,0.333,2,2,1.0,0,0,0.0,2,0,0,4,1,10,-6,1,0,ATL,1610612737,
0021201179,22012,200755,2013-04-12,MIL @ ATL,L,30,3,11,0.273,2,6,0.333,2,2,1.0,0,0,0.0,2,0,0,4,1,10,-6,1,0,ATL,1610612737,
0021201179,22012,200755,2013-04-12,MIL @ ATL,L,30,3,11,0.273,2,6,0.333,2,2,1.0,0,0,0.0,2,0,0,4,1,10,-6,1,0,ATL,1610612737,
0021201190,22012,200755,2013-04-13,MIL @ CHA,L,42,3,14,0.214,2,11,0.182,4,4,1.0,0,1,1.0,5,1,1,1,2,12,-3,1,0,CHA,1610612766,
0021201190,22012,200755,2013-04-13,MIL @ CHA,L,42,3,14,0.214,2,11,0.182,4,4,1.0,0,1,1.0,5,1,1,1,2,12,-3,1,0,CHA,1610612766,
0021201190,22012,200755,2013-04-13,MIL @ CHA,L,42,3,14,0.214,2,11,0.182,4,4,1.0,0,1,1.0,5,1,1,1,2,12,-3,1,0,CHA,1610612766,
0021201207,22012,200755,2013-04-15,MIL vs. DEN,L,27,7,14,0.5,4,9,0.444,2,2,1.0,0,2,2.0,3,0,0,0,1,20,10,1,1,DEN,1610612743,
0021201207,22012,200755,2013-04-15,MIL vs. DEN,L,27,7,14,0.5,4,9,0.444,2,2,1.0,0,2,2.0,3,0,0,0,1,20,10,1,1,DEN,1610612743,
0021201207,22012,200755,2013-04-15,MIL vs. DEN,L,27,7,14,0.5,4,9,0.444,2,2,1.0,0,2,2.0,3,0,0,0,1,20,10,1,1,DEN,1610612743,
0021201226,22012,200755,2013-04-17,MIL @ OKC,W,35,4,10,0.4,1,5,0.2,3,3,1.0,2,1,3.0,3,1,0,2,2,12,7,1,0,OKC,1610612760,JJ Redick
0021201226,22012,200755,2013-04-17,MIL @ OKC,W,35,4,10,0.4,1,5,0.2,3,3,1.0,2,1,3.0,3,1,0,2,2,12,7,1,0,OKC,1610612760,JJ Redick
0021201226,22012,200755,2013-04-17,MIL @ OKC,W,35,4,10,0.4,1,5,0.2,3,3,1.0,2,1,3.0,3,1,0,2,2,12,7,1,0,OKC,1610612760,JJ Redick
0021300003,22013,200755,2013-10-29,LAC @ LAL,L,34,5,12,0.417,2,5,0.4,1,1,1.0,1,1,2.0,3,0,0,1,0,13,-19,1,0,LAL,1610612747,
0021300019,22013,200755,2013-10-31,LAC vs. GSW,W,28,5,11,0.455,3,7,0.429,4,4,1.0,1,4,5.0,2,0,0,0,4,17,15,1,1,GSW,1610612744,
0021300031,22013,200755,2013-11-01,LAC @ SAC,W,28,5,8,0.625,1,4,0.25,2,2,1.0,0,0,0.0,1,1,0,1,2,13,23,0,0,SAC,1610612758,
0021300050,22013,200755,2013-11-04,LAC vs. HOU,W,28,8,15,0.533,2,7,0.286,8,8,1.0,3,0,3.0,3,2,1,0,5,26,25,1,1,HOU,1610612745,
0021300062,22013,200755,2013-11-06,LAC @ ORL,L,32,7,15,0.467,2,5,0.4,1,1,1.0,1,3,4.0,4,0,0,1,0,17,7,1,0,ORL,1610612753,
0021300070,22013,200755,2013-11-07,LAC @ MIA,L,31,4,11,0.364,2,6,0.333,5,6,0.833,1,1,2.0,1,0,0,1,5,15,6,1,0,MIA,1610612748,
0021300090,22013,200755,2013-11-09,LAC @ HOU,W,36,8,15,0.533,3,7,0.429,3,3,1.0,0,5,5.0,2,4,1,3,3,22,22,1,0,HOU,1610612745,
0021300106,22013,200755,2013-11-11,LAC vs. MIN,W,24,3,7,0.429,1,4,0.25,0,0,0.0,0,1,1.0,3,0,0,1,3,7,-8,1,1,MIN,1610612750,
0021300122,22013,200755,2013-11-13,LAC vs. OKC,W,26,5,13,0.385,2,5,0.4,3,3,1.0,0,2,2.0,2,1,0,1,4,15,10,1,1,OKC,1610612760,
0021300146,22013,200755,2013-11-16,LAC vs. BKN,W,30,9,14,0.643,5,7,0.714,3,4,0.75,0,1,1.0,1,1,0,1,1,26,14,1,1,BKN,1610612751,
0021300155,22013,200755,2013-11-18,LAC vs. MEM,L,27,3,13,0.231,1,7,0.143,5,5,1.0,0,2,2.0,2,0,0,1,2,12,-4,1,1,MEM,1610612763,
0021300168,22013,200755,2013-11-20,LAC @ MIN,W,32,5,14,0.357,2,5,0.4,3,4,0.75,0,4,4.0,5,1,0,1,3,15,2,2,0,MIN,1610612750,
0021300174,22013,200755,2013-11-21,LAC @ OKC,L,27,3,11,0.273,1,6,0.167,1,1,1.0,0,3,3.0,0,2,0,0,1,8,-7,1,0,OKC,1610612760,
0021300187,22013,200755,2013-11-23,LAC vs. SAC,W,31,5,11,0.455,1,3,0.333,4,5,0.8,0,0,0.0,1,0,1,3,1,15,1,1,1,SAC,1610612758,
0021300198,22013,200755,2013-11-24,LAC vs. CHI,W,25,8,11,0.727,1,3,0.333,2,2,1.0,0,1,1.0,2,2,0,0,0,19,24,1,1,CHI,1610612741,
0021300227,22013,200755,2013-11-27,LAC vs. NYK,W,24,5,10,0.5,3,7,0.429,2,2,1.0,0,2,2.0,0,0,0,1,1,15,1,1,1,NYK,1610612752,
0021300240,22013,200755,2013-11-29,LAC @ SAC,W,17,4,9,0.444,1,4,0.25,4,4,1.0,0,1,1.0,2,1,0,1,2,13,0,1,0,SAC,1610612758,
0021300542,22013,200755,2014-01-10,LAC vs. LAL,W,23,8,15,0.533,1,4,0.25,2,2,1.0,0,3,3.0,2,0,0,0,0,19,24,1,1,LAL,1610612747,
0021300577,22013,200755,2014-01-15,LAC vs. DAL,W,31,10,14,0.714,7,9,0.778,6,7,0.857,1,2,3.0,5,2,0,1,3,33,19,1,1,DAL,1610612742,
0021300581,22013,200755,2014-01-17,LAC @ NYK,W,33,3,11,0.273,1,6,0.167,5,5,1.0,0,3,3.0,1,2,0,0,2,12,3,1,0,NYK,1610612752,
