GAME_ID,SEASON_ID,PLAYER_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,NAME,HOME,OPP,OPP_ID
0021301082,22013,202324,2014-03-28,UTA @ NOP,L,31,6,9,0.667,0,0,0.0,6,9,0.667,3,8,11,2,2,4,1,3,18,-6,1,Derrick Favors,0,NOP,1610612740
0021301093,22013,202324,2014-03-30,UTA @ OKC,L,35,3,12,0.25,0,0,0.0,2,3,0.667,5,8,13,2,1,2,2,2,8,-13,1,Derrick Favors,0,OKC,1610612760
0021301110,22013,202324,2014-03-31,UTA vs. NYK,L,22,6,14,0.429,0,0,0.0,1,3,0.333,8,5,13,0,0,0,0,4,13,-4,1,Derrick Favors,1,NYK,1610612752
0021301138,22013,202324,2014-04-04,UTA vs. NOP,W,31,8,12,0.667,0,0,0.0,4,4,1.0,2,7,9,1,0,4,5,3,20,12,1,Derrick Favors,1,NOP,1610612740
0021301155,22013,202324,2014-04-06,UTA @ GSW,L,23,5,11,0.455,0,0,0.0,0,0,0.0,0,4,4,0,2,0,0,0,10,-25,1,Derrick Favors,0,GSW,1610612744
0021301159,22013,202324,2014-04-08,UTA vs. DAL,L,27,8,13,0.615,0,0,0.0,3,3,1.0,4,3,7,0,1,0,1,3,19,-2,1,Derrick Favors,1,DAL,1610612742
0021301187,22013,202324,2014-04-11,UTA vs. POR,L,28,10,17,0.588,0,0,0.0,1,1,1.0,4,4,8,1,0,0,2,4,21,-3,1,Derrick Favors,1,POR,1610612757
0021301196,22013,202324,2014-04-12,UTA @ DEN,L,34,6,10,0.6,0,0,0.0,1,5,0.2,2,8,10,2,4,2,3,5,13,3,1,Derrick Favors,0,DEN,1610612743
0021301211,22013,202324,2014-04-14,UTA vs. LAL,L,30,6,10,0.6,0,0,0.0,0,1,0.0,1,4,5,4,1,3,4,5,12,-13,1,Derrick Favors,1,LAL,1610612747
0021301218,22013,202324,2014-04-16,UTA @ MIN,W,43,8,12,0.667,0,0,0.0,5,6,0.833,4,8,12,4,2,2,1,5,21,5,1,Derrick Favors,0,MIN,1610612750
0021400012,22014,202324,2014-10-29,UTA vs. HOU,L,27,7,10,0.7,0,0,0.0,2,3,0.667,5,2,7,2,3,4,3,4,16,0,1,Derrick Favors,1,HOU,1610612745
0021400019,22014,202324,2014-10-30,UTA @ DAL,L,35,7,12,0.583,0,0,0.0,3,4,0.75,3,8,11,2,1,0,1,3,17,-3,1,Derrick Favors,0,DAL,1610612742
0021400037,22014,202324,2014-11-01,UTA vs. PHX,W,30,12,22,0.545,0,0,0.0,8,9,0.889,4,5,9,1,2,2,0,2,32,12,1,Derrick Favors,1,PHX,1610612756
0021400048,22014,202324,2014-11-03,UTA @ LAC,L,26,2,4,0.5,0,0,0.0,2,4,0.5,0,3,3,1,0,0,1,3,6,-8,1,Derrick Favors,0,LAC,1610612746
0021400066,22014,202324,2014-11-05,UTA vs. CLE,W,35,9,13,0.692,0,0,0.0,3,4,0.75,4,6,10,2,0,2,3,4,21,7,1,Derrick Favors,1,CLE,1610612739
0021400080,22014,202324,2014-11-07,UTA vs. DAL,L,26,2,4,0.5,0,0,0.0,2,2,1.0,2,5,7,1,0,1,3,3,6,-13,1,Derrick Favors,1,DAL,1610612742
0021400091,22014,202324,2014-11-09,UTA @ DET,W,35,6,14,0.429,0,0,0.0,4,6,0.667,3,9,12,2,0,1,3,2,16,-6,1,Derrick Favors,0,DET,1610612765
0021400099,22014,202324,2014-11-10,UTA @ IND,L,35,5,13,0.385,0,0,0.0,3,6,0.5,1,7,8,1,0,2,0,4,13,-2,1,Derrick Favors,0,IND,1610612754
0021400110,22014,202324,2014-11-12,UTA @ ATL,L,36,9,11,0.818,0,0,0.0,2,4,0.5,3,3,6,3,2,2,3,3,20,-10,1,Derrick Favors,0,ATL,1610612737
0021400126,22014,202324,2014-11-14,UTA @ NYK,W,31,8,15,0.533,0,0,0.0,5,7,0.714,5,7,12,2,0,3,0,2,21,15,1,Derrick Favors,0,NYK,1610612752
0021400134,22014,202324,2014-11-15,UTA @ TOR,L,29,9,11,0.818,0,0,0.0,0,0,0.0,1,5,6,2,0,0,1,3,18,-4,1,Derrick Favors,0,TOR,1610612761
0021400157,22014,202324,2014-11-18,UTA vs. OKC,W,26,5,10,0.5,0,0,0.0,0,2,0.0,4,3,7,2,0,1,1,4,10,0,1,Derrick Favors,1,OKC,1610612760
0021400182,22014,202324,2014-11-21,UTA @ GSW,L,21,3,11,0.273,0,0,0.0,4,6,0.667,6,3,9,1,1,2,1,1,10,-27,1,Derrick Favors,0,GSW,1610612744
0021400192,22014,202324,2014-11-22,UTA vs. NOP,L,34,5,12,0.417,0,0,0.0,3,4,0.75,4,7,11,1,0,2,2,5,13,-5,1,Derrick Favors,1,NOP,1610612740
0021400204,22014,202324,2014-11-24,UTA vs. CHI,L,34,10,17,0.588,0,0,0.0,1,2,0.5,4,11,15,0,1,0,1,3,21,2,1,Derrick Favors,1,CHI,1610612741
0021400219,22014,202324,2014-11-26,UTA @ OKC,L,36,5,9,0.556,0,0,0.0,1,1,1.0,1,5,6,0,1,1,0,2,11,-4,1,Derrick Favors,0,OKC,1610612760
0021400239,22014,202324,2014-11-29,UTA vs. LAC,L,34,8,11,0.727,0,0,0.0,3,6,0.5,3,4,7,1,0,0,2,1,19,-21,1,Derrick Favors,1,LAC,1610612746
0021400271,22014,202324,2014-12-03,UTA vs. TOR,L,32,9,13,0.692,0,0,0.0,1,1,1.0,2,4,6,5,1,0,1,2,19,-3,1,Derrick Favors,1,TOR,1610612761
0021400286,22014,202324,2014-12-05,UTA vs. ORL,L,36,10,17,0.588,0,0,0.0,1,2,0.5,4,9,13,1,0,5,1,3,21,-11,1,Derrick Favors,1,ORL,1610612753
0021400306,22014,202324,2014-12-08,UTA @ SAC,L,26,3,6,0.5,0,0,0.0,3,4,0.75,1,5,6,0,0,2,1,5,9,-10,1,Derrick Favors,0,SAC,1610612758
0021400314,22014,202324,2014-12-09,UTA vs. SAS,W,33,10,20,0.5,0,0,0.0,1,1,1.0,3,5,8,2,1,2,2,4,21,-2,1,Derrick Favors,1,SAS,1610612759
0021400338,22014,202324,2014-12-12,UTA vs. MIA,L,10,2,5,0.4,0,0,0.0,0,0,0.0,2,0,2,0,0,1,0,1,4,-11,1,Derrick Favors,1,MIA,1610612748
0021400373,22014,202324,2014-12-17,UTA @ MIA,W,33,3,8,0.375,0,0,0.0,5,7,0.714,2,4,6,1,1,1,2,2,11,14,1,Derrick Favors,0,MIA,1610612748
0021400383,22014,202324,2014-12-19,UTA @ ORL,W,34,9,14,0.643,0,0,0.0,5,7,0.714,2,8,10,3,0,2,1,2,23,9,1,Derrick Favors,0,ORL,1610612753
0021400395,22014,202324,2014-12-20,UTA @ CHA,L,18,5,8,0.625,0,0,0.0,3,4,0.75,3,2,5,2,0,1,0,0,13,-13,1,Derrick Favors,0,CHA,1610612766
0021400412,22014,202324,2014-12-22,UTA @ MEM,W,36,5,12,0.417,0,0,0.0,5,6,0.833,1,6,7,1,0,1,2,2,15,2,1,Derrick Favors,0,MEM,1610612763
0021400450,22014,202324,2014-12-27,UTA vs. PHI,W,34,7,11,0.636,0,0,0.0,3,3,1.0,2,13,15,3,3,5,4,3,17,16,1,Derrick Favors,1,PHI,1610612755
0021400464,22014,202324,2014-12-29,UTA @ LAC,L,35,6,16,0.375,0,0,0.0,3,9,0.333,6,3,9,1,0,2,1,3,15,0,1,Derrick Favors,0,LAC,1610612746
0021400472,22014,202324,2014-12-30,UTA vs. MIN,W,33,6,10,0.6,0,0,0.0,3,6,0.5,2,6,8,2,2,1,1,2,15,14,1,Derrick Favors,1,MIN,1610612750
0021400492,22014,202324,2015-01-02,UTA vs. ATL,L,30,2,7,0.286,0,0,0.0,4,8,0.5,2,9,11,1,0,2,2,1,8,-13,1,Derrick Favors,1,ATL,1610612737
0021400498,22014,202324,2015-01-03,UTA @ MIN,W,26,5,9,0.556,0,0,0.0,5,7,0.714,2,6,8,0,1,0,2,3,15,11,1,Derrick Favors,0,MIN,1610612750
0021400516,22014,202324,2015-01-05,UTA vs. IND,L,43,10,16,0.625,0,0,0.0,7,10,0.7,7,4,11,1,1,2,1,3,27,8,1,Derrick Favors,1,IND,1610612754
0021400528,22014,202324,2015-01-07,UTA @ CHI,W,32,8,15,0.533,0,0,0.0,4,4,1.0,2,9,11,2,2,0,1,4,20,6,1,Derrick Favors,0,CHI,1610612741
0021400542,22014,202324,2015-01-09,UTA @ OKC,L,37,9,17,0.529,0,0,0.0,4,6,0.667,4,7,11,1,0,3,4,2,22,-1,1,Derrick Favors,0,OKC,1610612760
0021400555,22014,202324,2015-01-10,UTA @ HOU,L,18,5,6,0.833,0,0,0.0,5,5,1.0,0,7,7,0,2,0,3,2,15,-2,1,Derrick Favors,0,HOU,1610612745
0021400571,22014,202324,2015-01-13,UTA vs. GSW,L,30,10,16,0.625,0,0,0.0,2,3,0.667,2,9,11,0,0,1,0,1,22,-5,1,Derrick Favors,1,GSW,1610612744
0021400597,22014,202324,2015-01-16,UTA vs. LAL,W,32,8,16,0.5,0,0,0.0,2,2,1.0,4,6,10,3,0,2,0,3,18,7,1,Derrick Favors,1,LAL,1610612747
0021400610,22014,202324,2015-01-18,UTA @ SAS,L,27,4,11,0.364,0,0,0.0,1,2,0.5,1,12,13,0,0,4,2,1,9,-11,1,Derrick Favors,0,SAS,1610612759
0021400626,22014,202324,2015-01-21,UTA @ CLE,L,25,6,11,0.545,0,0,0.0,0,0,0.0,1,0,1,1,2,0,0,2,12,-23,1,Derrick Favors,0,CLE,1610612739
0021400655,22014,202324,2015-01-24,UTA vs. BKN,W,31,3,7,0.429,0,0,0.0,3,4,0.75,1,7,8,1,0,2,1,1,9,23,1,Derrick Favors,1,BKN,1610612751
0021400673,22014,202324,2015-01-26,UTA vs. BOS,L,34,5,13,0.385,0,1,0.0,3,7,0.429,1,7,8,4,1,4,3,3,13,3,1,Derrick Favors,1,BOS,1610612738
0021400690,22014,202324,2015-01-28,UTA vs. LAC,L,31,8,13,0.615,0,0,0.0,2,4,0.5,5,4,9,0,0,2,2,4,18,-3,1,Derrick Favors,1,LAC,1610612746
0021400703,22014,202324,2015-01-30,UTA vs. GSW,W,31,7,15,0.467,0,0,0.0,1,2,0.5,1,3,4,2,2,3,2,1,15,-1,1,Derrick Favors,1,GSW,1610612744
0021400729,22014,202324,2015-02-03,UTA @ POR,L,34,8,18,0.444,0,0,0.0,4,7,0.571,1,3,4,3,1,1,0,2,20,0,1,Derrick Favors,0,POR,1610612757
0021400740,22014,202324,2015-02-04,UTA vs. MEM,L,30,4,7,0.571,0,0,0.0,3,3,1.0,1,4,5,1,0,0,2,2,11,-12,1,Derrick Favors,1,MEM,1610612763
0021400756,22014,202324,2015-02-06,UTA @ PHX,L,34,9,14,0.643,0,0,0.0,2,2,1.0,0,5,5,1,3,1,2,3,20,15,1,Derrick Favors,0,PHX,1610612756
0021400764,22014,202324,2015-02-07,UTA vs. SAC,W,33,9,17,0.529,0,0,0.0,2,3,0.667,3,6,9,5,0,3,2,5,20,26,1,Derrick Favors,1,SAC,1610612758
0021400780,22014,202324,2015-02-09,UTA @ NOP,W,34,8,16,0.5,0,0,0.0,2,4,0.5,5,2,7,2,1,2,2,2,18,-11,1,Derrick Favors,0,NOP,1610612740
0021400797,22014,202324,2015-02-11,UTA @ DAL,L,33,5,10,0.5,0,0,0.0,4,6,0.667,1,4,5,1,0,3,3,3,14,-2,1,Derrick Favors,0,DAL,1610612742
0021400812,22014,202324,2015-02-20,UTA vs. POR,W,36,7,15,0.467,0,0,0.0,2,6,0.333,4,5,9,2,2,1,1,2,16,7,1,Derrick Favors,1,POR,1610612757
0021400836,22014,202324,2015-02-23,UTA vs. SAS,W,31,6,15,0.4,0,0,0.0,2,4,0.5,4,6,10,1,3,1,0,3,14,1,1,Derrick Favors,1,SAS,1610612759
0021400851,22014,202324,2015-02-25,UTA vs. LAL,L,36,7,10,0.7,0,0,0.0,4,8,0.5,3,6,9,1,1,1,3,3,18,-9,1,Derrick Favors,1,LAL,1610612747
0021400866,22014,202324,2015-02-27,UTA @ DEN,W,28,7,10,0.7,0,0,0.0,7,8,0.875,3,7,10,1,1,3,3,4,21,22,1,Derrick Favors,0,DEN,1610612743
0021400876,22014,202324,2015-02-28,UTA vs. MIL,W,37,7,11,0.636,0,0,0.0,2,2,1.0,5,7,12,0,3,3,3,5,16,2,1,Derrick Favors,1,MIL,1610612749
0021400894,22014,202324,2015-03-03,UTA @ MEM,W,36,8,14,0.571,0,0,0.0,5,6,0.833,2,4,6,3,2,3,1,3,21,15,1,Derrick Favors,0,MEM,1610612763
0021400898,22014,202324,2015-03-04,UTA @ BOS,L,30,7,10,0.7,0,0,0.0,2,3,0.667,2,3,5,2,0,1,2,5,16,0,1,Derrick Favors,0,BOS,1610612738
0021400914,22014,202324,2015-03-06,UTA @ PHI,W,32,5,14,0.357,0,0,0.0,5,8,0.625,5,5,10,3,1,0,3,5,15,8,1,Derrick Favors,0,PHI,1610612755
0021400933,22014,202324,2015-03-08,UTA @ BKN,W,38,8,16,0.5,0,0,0.0,6,8,0.75,0,8,8,4,0,1,1,2,22,17,1,Derrick Favors,0,BKN,1610612751
0021400950,22014,202324,2015-03-10,UTA vs. NYK,W,35,11,17,0.647,0,0,0.0,7,9,0.778,2,10,12,0,2,0,1,4,29,4,1,Derrick Favors,1,NYK,1610612752
0021400965,22014,202324,2015-03-12,UTA vs. HOU,W,29,5,10,0.5,0,1,0.0,0,1,0.0,2,6,8,4,0,4,1,4,10,20,1,Derrick Favors,1,HOU,1610612745
0021400980,22014,202324,2015-03-14,UTA vs. DET,W,35,8,14,0.571,0,0,0.0,10,13,0.769,1,0,1,1,2,4,1,3,26,-2,1,Derrick Favors,1,DET,1610612765
0021400997,22014,202324,2015-03-16,UTA vs. CHA,W,25,5,9,0.556,0,0,0.0,0,0,0.0,1,6,7,1,0,1,3,3,10,23,1,Derrick Favors,1,CHA,1610612766
0021401015,22014,202324,2015-03-18,UTA vs. WAS,L,38,8,18,0.444,0,0,0.0,0,2,0.0,5,4,9,1,0,3,2,4,16,6,1,Derrick Favors,1,WAS,1610612764
0021401019,22014,202324,2015-03-19,UTA @ LAL,W,33,5,15,0.333,0,1,0.0,4,6,0.667,0,7,7,0,1,1,2,4,14,1,1,Derrick Favors,0,LAL,1610612747
0021401036,22014,202324,2015-03-21,UTA @ GSW,L,35,8,15,0.533,1,1,1.0,4,5,0.8,3,8,11,2,1,2,2,1,21,-4,1,Derrick Favors,0,GSW,1610612744
0021401052,22014,202324,2015-03-23,UTA vs. MIN,L,42,8,13,0.615,0,0,0.0,3,7,0.429,4,8,12,4,0,2,0,4,19,0,1,Derrick Favors,1,MIN,1610612750
0021401070,22014,202324,2015-03-25,UTA vs. POR,L,32,9,19,0.474,0,1,0.0,8,9,0.889,5,8,13,0,1,1,1,5,26,9,1,Derrick Favors,1,POR,1610612757
0021401085,22014,202324,2015-03-27,UTA @ DEN,L,19,2,9,0.222,0,0,0.0,3,6,0.5,1,4,5,1,0,2,4,4,7,-15,1,Derrick Favors,0,DEN,1610612743
0021401121,22014,202324,2015-04-01,UTA vs. DEN,W,25,9,16,0.563,0,0,0.0,1,2,0.5,3,4,7,1,0,3,3,4,19,-3,1,Derrick Favors,1,DEN,1610612743
0021401145,22014,202324,2015-04-04,UTA @ PHX,L,36,4,15,0.267,0,0,0.0,6,6,1.0,2,5,7,3,1,1,4,2,14,10,1,Derrick Favors,0,PHX,1610612756
0021401152,22014,202324,2015-04-05,UTA @ SAC,W,16,5,11,0.455,0,0,0.0,1,1,1.0,3,2,5,0,2,1,0,1,11,-1,1,Derrick Favors,0,SAC,1610612758
0021401170,22014,202324,2015-04-08,UTA vs. SAC,W,22,9,13,0.692,0,0,0.0,0,0,0.0,5,6,11,1,1,3,1,3,18,9,1,Derrick Favors,1,SAC,1610612758
0021401185,22014,202324,2015-04-10,UTA vs. MEM,L,31,2,10,0.2,0,0,0.0,1,2,0.5,1,9,10,1,1,0,2,4,5,0,1,Derrick Favors,1,MEM,1610612763
0021401219,22014,202324,2015-04-15,UTA @ HOU,L,9,2,6,0.333,0,1,0.0,0,1,0.0,3,1,4,1,0,0,2,2,4,-11,1,Derrick Favors,0,HOU,1610612745
0021500007,22015,202324,2015-10-28,UTA @ DET,L,35,10,15,0.667,0,0,0.0,6,8,0.75,2,4,6,1,1,1,2,3,26,-3,1,Derrick Favors,0,DET,1610612765
0021500023,22015,202324,2015-10-30,UTA @ PHI,W,29,6,17,0.353,0,0,0.0,8,10,0.8,2,10,12,1,3,2,0,2,20,16,1,Derrick Favors,0,PHI,1610612755
0021500033,22015,202324,2015-10-31,UTA @ IND,W,31,9,16,0.563,0,0,0.0,0,1,0.0,2,5,7,2,3,1,1,3,18,18,1,Derrick Favors,0,IND,1610612754
0021500068,22015,202324,2015-11-04,UTA vs. POR,L,25,2,7,0.286,0,0,0.0,2,6,0.333,4,6,10,1,4,2,1,4,6,-3,1,Derrick Favors,1,POR,1610612757
0021500073,22015,202324,2015-11-05,UTA @ DEN,W,15,3,7,0.429,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,1,6,-5,1,Derrick Favors,0,DEN,1610612743
0021500091,22015,202324,2015-11-07,UTA vs. MEM,W,40,5,11,0.455,0,0,0.0,2,2,1.0,3,13,16,0,3,1,4,2,12,10,1,Derrick Favors,1,MEM,1610612763
0021500106,22015,202324,2015-11-10,UTA @ CLE,L,35,7,12,0.583,0,0,0.0,3,6,0.5,4,5,9,4,2,0,1,3,17,-7,1,Derrick Favors,0,CLE,1610612739
0021500124,22015,202324,2015-11-12,UTA @ MIA,L,40,10,18,0.556,0,0,0.0,5,7,0.714,5,7,12,2,3,7,1,3,25,11,1,Derrick Favors,0,MIA,1610612748
0021500128,22015,202324,2015-11-13,UTA @ ORL,L,19,2,4,0.5,0,0,0.0,1,1,1.0,0,7,7,1,3,1,2,2,5,-15,1,Derrick Favors,0,ORL,1610612753
0021500148,22015,202324,2015-11-15,UTA @ ATL,W,32,11,20,0.55,0,1,0.0,1,1,1.0,4,5,9,3,0,2,4,2,23,1,1,Derrick Favors,0,ATL,1610612737
0021500173,22015,202324,2015-11-18,UTA vs. TOR,W,32,7,9,0.778,0,0,0.0,4,7,0.571,1,10,11,1,1,0,0,0,18,16,1,Derrick Favors,1,TOR,1610612761
0021500184,22015,202324,2015-11-20,UTA @ DAL,L,36,9,14,0.643,0,0,0.0,0,0,0.0,4,3,7,2,0,0,3,1,18,-16,1,Derrick Favors,0,DAL,1610612742
0021500208,22015,202324,2015-11-23,UTA vs. OKC,L,30,4,10,0.4,0,0,0.0,3,5,0.6,1,6,7,2,2,2,2,1,11,-16,1,Derrick Favors,1,OKC,1610612760
0021500226,22015,202324,2015-11-25,UTA @ LAC,W,33,10,15,0.667,0,0,0.0,2,2,1.0,2,1,3,2,3,0,1,3,22,18,1,Derrick Favors,0,LAC,1610612746
0021500259,22015,202324,2015-11-30,UTA vs. GSW,L,34,9,15,0.6,0,0,0.0,5,5,1.0,5,5,10,2,2,0,0,3,23,-4,1,Derrick Favors,1,GSW,1610612744
0021500279,22015,202324,2015-12-03,UTA vs. ORL,L,38,4,7,0.571,0,0,0.0,4,6,0.667,2,8,10,2,1,1,1,0,12,-12,1,Derrick Favors,1,ORL,1610612753
0021500297,22015,202324,2015-12-05,UTA vs. IND,W,44,14,24,0.583,0,0,0.0,7,9,0.778,7,6,13,1,1,1,2,3,35,3,1,Derrick Favors,1,IND,1610612754
0021500318,22015,202324,2015-12-08,UTA @ SAC,L,35,5,13,0.385,0,0,0.0,4,7,0.571,6,4,10,4,1,0,2,4,14,-16,1,Derrick Favors,0,SAC,1610612758
0021500327,22015,202324,2015-12-09,UTA vs. NYK,W,28,8,13,0.615,0,0,0.0,4,4,1.0,2,6,8,0,0,0,0,3,20,11,1,Derrick Favors,1,NYK,1610612752
0021500341,22015,202324,2015-12-11,UTA vs. OKC,L,36,6,13,0.462,0,0,0.0,1,2,0.5,3,4,7,1,2,3,1,2,13,-11,1,Derrick Favors,1,OKC,1610612760
0021500356,22015,202324,2015-12-13,UTA @ OKC,L,42,7,17,0.412,0,0,0.0,0,0,0.0,7,3,10,0,0,0,0,3,14,-18,1,Derrick Favors,0,OKC,1610612760
0021500364,22015,202324,2015-12-14,UTA @ SAS,L,24,6,14,0.429,0,0,0.0,4,6,0.667,0,3,3,0,1,1,1,2,16,-35,1,Derrick Favors,0,SAS,1610612759
0021500380,22015,202324,2015-12-16,UTA vs. NOP,L,35,10,15,0.667,0,0,0.0,2,2,1.0,2,5,7,5,1,1,0,1,22,0,1,Derrick Favors,1,NOP,1610612740
0021500395,22015,202324,2015-12-18,UTA vs. DEN,W,35,2,8,0.25,0,0,0.0,3,5,0.6,3,6,9,0,1,0,1,4,7,7,1,Derrick Favors,1,DEN,1610612743
0021500417,22015,202324,2015-12-21,UTA vs. PHX,W,33,6,12,0.5,0,0,0.0,6,8,0.75,4,5,9,2,0,2,3,3,18,32,1,Derrick Favors,1,PHX,1610612756
0021500434,22015,202324,2015-12-23,UTA @ GSW,L,33,7,16,0.438,0,0,0.0,3,4,0.75,6,3,9,1,0,2,4,5,17,-22,1,Derrick Favors,0,GSW,1610612744
0021500673,22015,202324,2016-01-25,UTA vs. DET,L,20,5,8,0.625,0,0,0.0,4,5,0.8,2,3,5,1,0,0,2,3,14,12,1,Derrick Favors,1,DET,1610612765
0021500690,22015,202324,2016-01-27,UTA vs. CHA,W,21,6,9,0.667,0,0,0.0,0,2,0.0,1,2,3,2,1,0,0,1,12,20,1,Derrick Favors,1,CHA,1610612766
0021500704,22015,202324,2016-01-29,UTA vs. MIN,W,35,9,16,0.563,0,0,0.0,2,3,0.667,2,7,9,1,0,1,1,4,20,13,1,Derrick Favors,1,MIN,1610612750
0021500728,22015,202324,2016-02-01,UTA vs. CHI,W,38,4,14,0.286,0,0,0.0,5,8,0.625,0,8,8,0,0,4,2,3,13,8,1,Derrick Favors,1,CHI,1610612741
0021500743,22015,202324,2016-02-03,UTA vs. DEN,W,35,7,14,0.5,0,0,0.0,2,4,0.5,3,8,11,0,0,6,3,2,16,2,1,Derrick Favors,1,DEN,1610612743
0021500758,22015,202324,2016-02-05,UTA vs. MIL,W,32,4,15,0.267,0,0,0.0,3,6,0.5,5,10,15,1,2,5,2,3,11,2,1,Derrick Favors,1,MIL,1610612749
0021500768,22015,202324,2016-02-06,UTA @ PHX,W,30,4,10,0.4,0,1,0.0,3,4,0.75,2,5,7,1,1,0,1,5,11,11,1,Derrick Favors,0,PHX,1610612756
0021500787,22015,202324,2016-02-09,UTA @ DAL,W,35,7,14,0.5,0,0,0.0,2,4,0.5,3,5,8,6,1,0,2,3,16,3,1,Derrick Favors,0,DAL,1610612742
0021500798,22015,202324,2016-02-10,UTA @ NOP,L,39,11,15,0.733,0,0,0.0,7,10,0.7,1,5,6,2,1,0,5,3,29,-3,1,Derrick Favors,0,NOP,1610612740
0021500654,22015,202324,2016-02-18,UTA @ WAS,L,22,4,9,0.444,0,0,0.0,3,4,0.75,2,3,5,1,0,2,4,4,11,-20,1,Derrick Favors,0,WAS,1610612764
0021500817,22015,202324,2016-02-19,UTA vs. BOS,W,33,9,14,0.643,0,0,0.0,5,5,1.0,1,9,10,6,0,3,2,4,23,28,1,Derrick Favors,1,BOS,1610612738
0021500832,22015,202324,2016-02-21,UTA @ POR,L,34,9,16,0.563,0,0,0.0,4,4,1.0,5,3,8,1,0,1,1,5,22,6,1,Derrick Favors,0,POR,1610612757
0021500843,22015,202324,2016-02-23,UTA vs. HOU,W,40,7,13,0.538,0,0,0.0,5,5,1.0,5,7,12,2,2,3,3,4,19,1,1,Derrick Favors,1,HOU,1610612745
0021500860,22015,202324,2016-02-25,UTA vs. SAS,L,37,12,17,0.706,0,0,0.0,1,2,0.5,1,5,6,3,2,0,1,2,25,-17,1,Derrick Favors,1,SAS,1610612759
0021500876,22015,202324,2016-02-27,UTA vs. BKN,L,33,5,14,0.357,0,0,0.0,3,5,0.6,4,7,11,0,1,2,3,3,13,-1,1,Derrick Favors,1,BKN,1610612751
0021500886,22015,202324,2016-02-29,UTA @ BOS,L,37,5,15,0.333,0,0,0.0,1,1,1.0,3,13,16,2,1,3,2,1,11,-1,1,Derrick Favors,0,BOS,1610612738
0021500900,22015,202324,2016-03-02,UTA @ TOR,L,35,7,13,0.538,0,0,0.0,1,1,1.0,3,4,7,1,0,1,0,3,15,-6,1,Derrick Favors,0,TOR,1610612761
0021500918,22015,202324,2016-03-04,UTA @ MEM,L,29,7,17,0.412,0,0,0.0,0,0,0.0,2,1,3,0,0,0,2,0,14,-12,1,Derrick Favors,0,MEM,1610612763
0021500925,22015,202324,2016-03-05,UTA @ NOP,W,35,11,19,0.579,0,0,0.0,6,6,1.0,1,10,11,3,1,6,3,1,28,15,1,Derrick Favors,0,NOP,1610612740
0021500947,22015,202324,2016-03-08,UTA vs. ATL,L,36,7,15,0.467,0,0,0.0,2,4,0.5,4,4,8,1,2,3,3,3,16,4,1,Derrick Favors,1,ATL,1610612737
0021500958,22015,202324,2016-03-09,UTA @ GSW,L,27,5,12,0.417,0,0,0.0,1,1,1.0,1,3,4,2,1,2,0,0,11,-17,1,Derrick Favors,0,GSW,1610612744
0021500969,22015,202324,2016-03-11,UTA vs. WAS,W,32,4,9,0.444,0,0,0.0,6,8,0.75,2,7,9,1,2,0,1,2,14,25,1,Derrick Favors,1,WAS,1610612764
0021500986,22015,202324,2016-03-13,UTA @ SAC,W,38,10,16,0.625,0,0,0.0,8,10,0.8,5,9,14,4,3,1,1,2,28,7,1,Derrick Favors,0,SAC,1610612758
0021500994,22015,202324,2016-03-14,UTA vs. CLE,W,32,7,15,0.467,0,0,0.0,5,7,0.714,2,3,5,0,1,3,3,1,19,-3,1,Derrick Favors,1,CLE,1610612739
0021501019,22015,202324,2016-03-17,UTA vs. PHX,W,27,5,11,0.455,0,0,0.0,2,2,1.0,1,4,5,0,2,1,1,3,12,20,1,Derrick Favors,1,PHX,1610612756
0021501034,22015,202324,2016-03-19,UTA @ CHI,L,36,11,18,0.611,0,0,0.0,2,5,0.4,2,4,6,2,1,2,3,3,24,-1,1,Derrick Favors,0,CHI,1610612741
0021501041,22015,202324,2016-03-20,UTA @ MIL,W,32,5,13,0.385,0,0,0.0,2,2,1.0,5,4,9,0,1,1,1,3,12,3,1,Derrick Favors,0,MIL,1610612749
0021501061,22015,202324,2016-03-23,UTA @ HOU,W,36,7,15,0.467,0,0,0.0,3,4,0.75,6,9,15,4,0,3,3,2,17,8,1,Derrick Favors,0,HOU,1610612745
0021501071,22015,202324,2016-03-24,UTA @ OKC,L,22,3,8,0.375,0,0,0.0,1,1,1.0,0,2,2,0,2,0,3,2,7,-15,1,Derrick Favors,0,OKC,1610612760
0021501087,22015,202324,2016-03-26,UTA @ MIN,W,34,8,15,0.533,0,0,0.0,3,3,1.0,3,2,5,2,0,2,0,2,19,11,1,Derrick Favors,0,MIN,1610612750
0021501104,22015,202324,2016-03-28,UTA vs. LAL,W,27,6,12,0.5,0,1,0.0,2,2,1.0,2,7,9,1,1,0,1,2,14,33,1,Derrick Favors,1,LAL,1610612747
0021501119,22015,202324,2016-03-30,UTA vs. GSW,L,19,7,11,0.636,0,0,0.0,1,4,0.25,3,4,7,0,1,0,0,1,15,4,1,Derrick Favors,1,GSW,1610612744
