GAME_ID,SEASON_ID,PLAYER_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,NAME,HOME,OPP,OPP_ID
0021700595,22017,202734,2018-01-08,NOP vs. DET,W,35,11,14,0.786,1,3,0.333,0,0,0.0,1,3,4,2,1,0,2,2,23,7,1,E'Twaun Moore,1,DET,1610612765
0021700609,22017,202734,2018-01-10,NOP @ MEM,L,35,5,13,0.385,2,7,0.286,4,5,0.8,0,4,4,4,1,1,2,2,16,10,1,E'Twaun Moore,0,MEM,1610612763
0021700624,22017,202734,2018-01-12,NOP vs. POR,W,25,2,7,0.286,0,2,0.0,0,0,0.0,0,1,1,3,0,0,0,1,4,-15,1,E'Twaun Moore,1,POR,1610612757
0021700635,22017,202734,2018-01-14,NOP @ NYK,W,45,6,14,0.429,4,7,0.571,0,0,0.0,0,1,1,2,1,0,1,3,16,6,1,E'Twaun Moore,0,NYK,1610612752
0021700650,22017,202734,2018-01-16,NOP @ BOS,W,38,2,9,0.222,0,3,0.0,0,0,0.0,0,6,6,4,2,0,1,1,4,10,1,E'Twaun Moore,0,BOS,1610612738
0021700654,22017,202734,2018-01-17,NOP @ ATL,L,22,5,8,0.625,2,3,0.667,0,0,0.0,0,1,1,1,1,0,1,3,12,-2,1,E'Twaun Moore,0,ATL,1610612737
0021700677,22017,202734,2018-01-20,NOP vs. MEM,W,33,4,10,0.4,1,4,0.25,0,0,0.0,0,3,3,2,0,0,0,2,9,2,1,E'Twaun Moore,1,MEM,1610612763
0021700692,22017,202734,2018-01-22,NOP vs. CHI,W,42,6,15,0.4,2,6,0.333,1,2,0.5,1,4,5,3,3,0,1,3,15,8,1,E'Twaun Moore,1,CHI,1610612741
0021700701,22017,202734,2018-01-24,NOP @ CHA,W,33,4,12,0.333,1,4,0.25,2,2,1.0,1,2,3,3,1,0,1,3,11,10,1,E'Twaun Moore,0,CHA,1610612766
0021700720,22017,202734,2018-01-26,NOP vs. HOU,W,31,6,12,0.5,1,3,0.333,0,0,0.0,2,2,4,2,0,0,1,1,13,7,1,E'Twaun Moore,1,HOU,1610612745
0021700733,22017,202734,2018-01-28,NOP vs. LAC,L,32,7,11,0.636,1,4,0.25,3,4,0.75,0,2,2,1,0,0,2,1,18,-17,1,E'Twaun Moore,1,LAC,1610612746
0021700749,22017,202734,2018-01-30,NOP vs. SAC,L,29,3,7,0.429,1,3,0.333,1,2,0.5,0,4,4,2,1,0,1,3,8,-1,1,E'Twaun Moore,1,SAC,1610612758
0021700772,22017,202734,2018-02-02,NOP @ OKC,W,32,10,14,0.714,4,4,1.0,2,2,1.0,0,4,4,1,1,0,4,5,26,22,1,E'Twaun Moore,0,OKC,1610612760
0021700780,22017,202734,2018-02-03,NOP @ MIN,L,12,1,4,0.25,0,1,0.0,0,0,0.0,1,0,1,2,1,0,2,0,2,-19,1,E'Twaun Moore,0,MIN,1610612750
0021700793,22017,202734,2018-02-05,NOP vs. UTA,L,31,5,9,0.556,2,3,0.667,2,2,1.0,0,1,1,1,1,1,1,1,14,-17,1,E'Twaun Moore,1,UTA,1610612762
0021700818,22017,202734,2018-02-09,NOP @ PHI,L,24,2,7,0.286,0,2,0.0,0,0,0.0,0,1,1,1,1,0,0,2,4,-28,1,E'Twaun Moore,0,PHI,1610612755
0021700826,22017,202734,2018-02-10,NOP @ BKN,W,44,5,8,0.625,2,4,0.5,0,0,0.0,0,0,0,2,0,1,3,4,12,15,1,E'Twaun Moore,0,BKN,1610612751
0021700841,22017,202734,2018-02-12,NOP @ DET,W,14,0,7,0.0,0,2,0.0,0,0,0.0,2,2,4,4,1,0,0,4,0,-4,1,E'Twaun Moore,0,DET,1610612765
0021700862,22017,202734,2018-02-14,NOP vs. LAL,W,31,6,13,0.462,2,4,0.5,0,0,0.0,2,1,3,4,3,0,3,3,14,18,1,E'Twaun Moore,1,LAL,1610612747
0021700879,22017,202734,2018-02-23,NOP vs. MIA,W,30,4,10,0.4,1,4,0.25,0,0,0.0,1,3,4,2,0,0,1,1,9,0,1,E'Twaun Moore,1,MIA,1610612748
0021700893,22017,202734,2018-02-25,NOP @ MIL,W,36,4,11,0.364,2,6,0.333,1,2,0.5,0,3,3,0,2,0,0,3,11,13,1,E'Twaun Moore,0,MIL,1610612749
0021700902,22017,202734,2018-02-26,NOP vs. PHX,W,29,2,6,0.333,1,3,0.333,1,2,0.5,0,4,4,3,1,0,1,2,6,4,1,E'Twaun Moore,1,PHX,1610612756
0021700920,22017,202734,2018-02-28,NOP @ SAS,W,38,7,15,0.467,1,4,0.25,2,2,1.0,3,1,4,1,0,0,1,1,17,12,2,E'Twaun Moore,0,SAS,1610612759
0021700946,22017,202734,2018-03-04,NOP @ DAL,W,30,3,7,0.429,0,2,0.0,1,1,1.0,1,0,1,2,1,0,2,2,7,18,1,E'Twaun Moore,0,DAL,1610612742
0021700964,22017,202734,2018-03-06,NOP @ LAC,W,35,4,8,0.5,0,1,0.0,2,3,0.667,2,7,9,5,2,0,1,3,10,24,1,E'Twaun Moore,0,LAC,1610612746
0021700969,22017,202734,2018-03-07,NOP @ SAC,W,34,7,14,0.5,1,3,0.333,0,0,0.0,1,5,6,3,0,0,2,3,15,13,1,E'Twaun Moore,0,SAC,1610612758
0021700982,22017,202734,2018-03-09,NOP vs. WAS,L,24,4,9,0.444,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,1,8,-13,1,E'Twaun Moore,1,WAS,1610612764
0021700995,22017,202734,2018-03-11,NOP vs. UTA,L,28,4,10,0.4,1,2,0.5,1,1,1.0,1,1,2,1,0,0,1,4,10,-10,1,E'Twaun Moore,1,UTA,1610612762
0021701011,22017,202734,2018-03-13,NOP vs. CHA,W,33,6,14,0.429,2,4,0.5,0,0,0.0,2,4,6,0,0,0,2,1,14,0,1,E'Twaun Moore,1,CHA,1610612766
0021701025,22017,202734,2018-03-15,NOP @ SAS,L,32,5,9,0.556,1,2,0.5,0,0,0.0,0,4,4,1,1,1,1,3,11,1,2,E'Twaun Moore,0,SAS,1610612759
0021701036,22017,202734,2018-03-17,NOP vs. HOU,L,34,5,11,0.455,0,2,0.0,0,0,0.0,1,4,5,4,0,1,1,2,10,-12,1,E'Twaun Moore,1,HOU,1610612745
0021701047,22017,202734,2018-03-18,NOP vs. BOS,W,29,4,9,0.444,3,5,0.6,0,0,0.0,0,3,3,5,1,0,2,0,11,17,1,E'Twaun Moore,1,BOS,1610612738
0021701061,22017,202734,2018-03-20,NOP vs. DAL,W,35,6,13,0.462,2,4,0.5,0,2,0.0,0,1,1,6,0,0,0,3,14,12,1,E'Twaun Moore,1,DAL,1610612742
0021700809,22017,202734,2018-03-21,NOP vs. IND,W,34,10,15,0.667,3,4,0.75,0,0,0.0,2,1,3,0,2,0,4,2,23,9,1,E'Twaun Moore,1,IND,1610612754
0021701075,22017,202734,2018-03-22,NOP vs. LAL,W,29,6,10,0.6,1,3,0.333,0,0,0.0,0,3,3,1,0,0,0,1,13,7,1,E'Twaun Moore,1,LAL,1610612747
0021701091,22017,202734,2018-03-24,NOP @ HOU,L,27,4,9,0.444,0,2,0.0,0,0,0.0,0,6,6,2,4,0,2,1,8,-15,1,E'Twaun Moore,0,HOU,1610612745
0021701112,22017,202734,2018-03-27,NOP vs. POR,L,32,5,12,0.417,1,5,0.2,0,0,0.0,0,3,3,7,0,1,1,3,11,7,1,E'Twaun Moore,1,POR,1610612757
0021701131,22017,202734,2018-03-30,NOP @ CLE,L,29,1,5,0.2,1,2,0.5,0,0,0.0,0,3,3,2,0,0,0,0,3,0,1,E'Twaun Moore,0,CLE,1610612739
0021701150,22017,202734,2018-04-01,NOP vs. OKC,L,31,6,12,0.5,3,6,0.5,0,0,0.0,1,3,4,1,3,0,2,2,15,-1,1,E'Twaun Moore,1,OKC,1610612760
0021701173,22017,202734,2018-04-04,NOP vs. MEM,W,29,11,16,0.688,7,10,0.7,1,1,1.0,0,1,1,4,3,1,1,3,30,41,1,E'Twaun Moore,1,MEM,1610612763
0021701189,22017,202734,2018-04-06,NOP @ PHX,W,25,3,8,0.375,0,2,0.0,0,0,0.0,1,1,2,1,1,0,2,2,6,16,1,E'Twaun Moore,0,PHX,1610612756
0021701195,22017,202734,2018-04-07,NOP @ GSW,W,37,7,7,1.0,1,1,1.0,0,0,0.0,0,0,0,7,0,0,0,2,15,-5,1,E'Twaun Moore,0,GSW,1610612744
0021701212,22017,202734,2018-04-09,NOP @ LAC,W,31,7,13,0.538,2,6,0.333,3,3,1.0,1,4,5,3,1,0,0,1,19,32,1,E'Twaun Moore,0,LAC,1610612746
0021701226,22017,202734,2018-04-11,NOP vs. SAS,W,25,5,7,0.714,1,2,0.5,2,2,1.0,0,0,0,1,1,0,1,3,13,19,1,E'Twaun Moore,1,SAS,1610612759
0021800009,22018,202734,2018-10-17,NOP @ HOU,W,34,8,12,0.667,1,3,0.333,4,4,1.0,2,1,3,2,1,0,2,5,21,30,1,E'Twaun Moore,0,HOU,1610612745
0021800022,22018,202734,2018-10-19,NOP vs. SAC,W,24,5,11,0.455,0,3,0.0,0,0,0.0,0,0,0,2,1,1,0,3,10,18,1,E'Twaun Moore,1,SAC,1610612758
0021800050,22018,202734,2018-10-23,NOP vs. LAC,W,34,6,13,0.462,2,5,0.4,0,0,0.0,0,2,2,2,0,1,0,2,14,2,1,E'Twaun Moore,1,LAC,1610612746
0021800072,22018,202734,2018-10-26,NOP vs. BKN,W,32,5,10,0.5,2,4,0.5,3,5,0.6,3,1,4,1,1,0,0,2,15,4,1,E'Twaun Moore,1,BKN,1610612751
0021800075,22018,202734,2018-10-27,NOP vs. UTA,L,25,1,6,0.167,1,3,0.333,2,2,1.0,0,2,2,2,1,1,1,4,5,-18,1,E'Twaun Moore,1,UTA,1610612762
0021800095,22018,202734,2018-10-29,NOP @ DEN,L,38,7,10,0.7,3,5,0.6,1,2,0.5,1,1,2,2,0,0,5,3,18,4,1,E'Twaun Moore,0,DEN,1610612743
0021800108,22018,202734,2018-10-31,NOP @ GSW,L,39,9,16,0.563,3,4,0.75,0,0,0.0,3,1,4,0,2,1,0,5,21,-5,1,E'Twaun Moore,0,GSW,1610612744
0021800116,22018,202734,2018-11-01,NOP @ POR,L,31,7,12,0.583,2,3,0.667,3,3,1.0,0,1,1,1,1,0,1,3,19,-9,1,E'Twaun Moore,0,POR,1610612757
0021800130,22018,202734,2018-11-03,NOP @ SAS,L,34,4,7,0.571,2,2,1.0,1,2,0.5,1,0,1,3,0,0,1,3,11,-2,1,E'Twaun Moore,0,SAS,1610612759
0021800144,22018,202734,2018-11-05,NOP @ OKC,L,16,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,4,0,0,3,1,4,-10,1,E'Twaun Moore,0,OKC,1610612760
0021800159,22018,202734,2018-11-07,NOP vs. CHI,W,31,3,9,0.333,1,3,0.333,1,1,1.0,1,1,2,4,0,1,0,2,8,11,1,E'Twaun Moore,1,CHI,1610612741
0021800176,22018,202734,2018-11-10,NOP vs. PHX,W,27,7,10,0.7,1,2,0.5,2,3,0.667,1,1,2,2,0,1,0,0,17,27,1,E'Twaun Moore,1,PHX,1610612756
0021800192,22018,202734,2018-11-12,NOP @ TOR,W,36,13,18,0.722,3,5,0.6,1,2,0.5,0,2,2,3,1,0,2,1,30,21,1,E'Twaun Moore,0,TOR,1610612761
0021800208,22018,202734,2018-11-14,NOP @ MIN,L,38,13,23,0.565,4,8,0.5,1,4,0.25,1,3,4,4,1,0,2,4,31,7,1,E'Twaun Moore,0,MIN,1610612750
0021800222,22018,202734,2018-11-16,NOP vs. NYK,W,30,6,11,0.545,1,3,0.333,0,0,0.0,0,2,2,1,0,0,0,5,13,3,1,E'Twaun Moore,1,NYK,1610612752
0021800228,22018,202734,2018-11-17,NOP vs. DEN,W,36,6,12,0.5,1,2,0.5,0,0,0.0,0,5,5,1,0,0,2,1,13,6,1,E'Twaun Moore,1,DEN,1610612743
0021800246,22018,202734,2018-11-19,NOP vs. SAS,W,30,11,16,0.688,2,3,0.667,0,0,0.0,1,2,3,4,1,0,1,3,24,19,1,E'Twaun Moore,1,SAS,1610612759
0021800253,22018,202734,2018-11-21,NOP @ PHI,L,38,13,25,0.52,3,7,0.429,1,3,0.333,1,1,2,1,0,0,0,3,30,-12,1,E'Twaun Moore,0,PHI,1610612755
0021800269,22018,202734,2018-11-23,NOP @ NYK,L,31,1,7,0.143,1,4,0.25,0,0,0.0,1,3,4,4,0,0,4,3,3,-7,1,E'Twaun Moore,0,NYK,1610612752
0021800280,22018,202734,2018-11-24,NOP @ WAS,L,35,8,14,0.571,1,3,0.333,2,2,1.0,2,3,5,2,6,0,4,4,19,-14,1,E'Twaun Moore,0,WAS,1610612764
0021800298,22018,202734,2018-11-26,NOP vs. BOS,L,26,2,7,0.286,1,3,0.333,0,0,0.0,0,0,0,2,0,0,2,1,5,-5,1,E'Twaun Moore,1,BOS,1610612738
0021800312,22018,202734,2018-11-28,NOP vs. WAS,W,27,4,9,0.444,1,3,0.333,1,2,0.5,1,2,3,2,1,0,1,1,10,12,1,E'Twaun Moore,1,WAS,1610612764
0021800324,22018,202734,2018-11-30,NOP @ MIA,L,26,2,10,0.2,0,1,0.0,2,2,1.0,2,2,4,1,1,0,1,3,6,0,1,E'Twaun Moore,0,MIA,1610612748
0021800349,22018,202734,2018-12-03,NOP vs. LAC,L,20,3,7,0.429,0,4,0.0,0,0,0.0,0,0,0,1,1,0,0,3,6,-6,1,E'Twaun Moore,1,LAC,1610612746
0021800363,22018,202734,2018-12-05,NOP vs. DAL,W,26,7,16,0.438,3,4,0.75,0,0,0.0,0,4,4,6,0,0,2,3,17,19,1,E'Twaun Moore,1,DAL,1610612742
0021800374,22018,202734,2018-12-07,NOP vs. MEM,L,25,1,6,0.167,0,3,0.0,2,2,1.0,2,0,2,1,0,0,1,2,4,-12,1,E'Twaun Moore,1,MEM,1610612763
0021800387,22018,202734,2018-12-09,NOP @ DET,W,16,1,5,0.2,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,1,4,-8,1,E'Twaun Moore,0,DET,1610612765
0021800441,22018,202734,2018-12-16,NOP vs. MIA,L,35,4,10,0.4,3,6,0.5,0,0,0.0,0,2,2,2,1,0,0,2,11,6,1,E'Twaun Moore,1,MIA,1610612748
0021800462,22018,202734,2018-12-19,NOP @ MIL,L,24,3,8,0.375,1,3,0.333,0,0,0.0,0,2,2,4,0,0,1,2,7,-17,1,E'Twaun Moore,0,MIL,1610612749
0021800478,22018,202734,2018-12-21,NOP @ LAL,L,32,4,18,0.222,2,5,0.4,0,0,0.0,1,1,2,2,2,0,0,4,10,2,1,E'Twaun Moore,0,LAL,1610612747
0021800492,22018,202734,2018-12-23,NOP @ SAC,L,31,5,9,0.556,0,3,0.0,0,0,0.0,0,1,1,3,2,0,0,2,10,4,1,E'Twaun Moore,0,SAC,1610612758
0021800509,22018,202734,2018-12-26,NOP @ DAL,L,27,1,5,0.2,0,2,0.0,0,0,0.0,0,4,4,2,0,0,0,3,2,-13,1,E'Twaun Moore,0,DAL,1610612742
0021800523,22018,202734,2018-12-28,NOP vs. DAL,W,25,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,1,1,0,0,3,2,5,1,E'Twaun Moore,1,DAL,1610612742
0021800528,22018,202734,2018-12-29,NOP vs. HOU,L,37,9,19,0.474,3,6,0.5,0,0,0.0,1,6,7,1,0,1,1,3,21,-2,1,E'Twaun Moore,1,HOU,1610612745
0021800546,22018,202734,2018-12-31,NOP vs. MIN,W,33,7,13,0.538,3,4,0.75,0,0,0.0,1,1,2,3,0,0,3,1,17,-7,1,E'Twaun Moore,1,MIN,1610612750
0021800557,22018,202734,2019-01-02,NOP @ BKN,L,36,6,11,0.545,2,3,0.667,2,2,1.0,1,0,1,1,2,0,0,1,16,3,1,E'Twaun Moore,0,BKN,1610612751
0021800579,22018,202734,2019-01-05,NOP @ CLE,W,27,3,6,0.5,1,3,0.333,3,3,1.0,0,1,1,3,2,0,2,0,10,24,1,E'Twaun Moore,0,CLE,1610612739
0021800633,22018,202734,2019-01-12,NOP @ MIN,L,31,1,6,0.167,0,3,0.0,0,0,0.0,0,3,3,2,2,0,2,0,2,-4,1,E'Twaun Moore,0,MIN,1610612750
0021800650,22018,202734,2019-01-14,NOP @ LAC,W,29,1,4,0.25,1,2,0.5,0,0,0.0,2,2,4,3,1,0,0,2,3,7,2,E'Twaun Moore,0,LAC,1610612746
0021800663,22018,202734,2019-01-16,NOP @ GSW,L,33,7,13,0.538,1,3,0.333,2,2,1.0,0,3,3,1,0,0,0,2,17,2,1,E'Twaun Moore,0,GSW,1610612744
0021800677,22018,202734,2019-01-18,NOP @ POR,L,27,6,9,0.667,4,5,0.8,1,1,1.0,1,1,2,0,0,0,0,3,17,-9,1,E'Twaun Moore,0,POR,1610612757
0021800697,22018,202734,2019-01-21,NOP @ MEM,W,20,3,6,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,6,5,1,E'Twaun Moore,0,MEM,1610612763
0021800714,22018,202734,2019-01-23,NOP vs. DET,L,23,2,5,0.4,0,1,0.0,1,1,1.0,0,6,6,2,1,0,0,0,5,-1,1,E'Twaun Moore,1,DET,1610612765
0021800730,22018,202734,2019-01-26,NOP vs. SAS,L,19,3,8,0.375,0,2,0.0,0,0,0.0,1,1,2,1,1,0,4,0,6,-19,1,E'Twaun Moore,1,SAS,1610612759
0021800831,22018,202734,2019-02-09,NOP @ MEM,L,16,2,8,0.25,1,3,0.333,0,0,0.0,1,1,2,0,0,0,3,0,5,-17,1,E'Twaun Moore,0,MEM,1610612763
0021800851,22018,202734,2019-02-12,NOP vs. ORL,L,26,8,13,0.615,3,5,0.6,0,0,0.0,0,3,3,1,0,1,2,2,19,-17,1,E'Twaun Moore,1,ORL,1610612753
0021800866,22018,202734,2019-02-14,NOP vs. OKC,W,17,6,7,0.857,3,3,1.0,0,0,0.0,0,1,1,3,1,0,1,2,15,-11,1,E'Twaun Moore,1,OKC,1610612760
0021800874,22018,202734,2019-02-22,NOP @ IND,L,20,5,9,0.556,1,3,0.333,1,2,0.5,0,1,1,1,0,0,1,2,12,-10,1,E'Twaun Moore,0,IND,1610612754
0021800906,22018,202734,2019-02-25,NOP vs. PHI,L,20,4,12,0.333,1,7,0.143,0,0,0.0,1,2,3,2,2,0,0,0,9,-7,1,E'Twaun Moore,1,PHI,1610612755
0021800921,22018,202734,2019-02-27,NOP @ LAL,L,7,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,-5,1,E'Twaun Moore,0,LAL,1610612747
0021800932,22018,202734,2019-03-01,NOP @ PHX,W,22,5,9,0.556,4,5,0.8,6,6,1.0,0,3,3,3,2,0,2,4,20,17,1,E'Twaun Moore,0,PHX,1610612756
0021800956,22018,202734,2019-03-04,NOP @ UTA,W,24,3,9,0.333,1,2,0.5,0,0,0.0,0,1,1,1,1,0,1,2,7,13,1,E'Twaun Moore,0,UTA,1610612762
0021800971,22018,202734,2019-03-06,NOP vs. UTA,L,18,2,5,0.4,2,3,0.667,0,1,0.0,0,1,1,0,0,0,0,1,6,-14,1,E'Twaun Moore,1,UTA,1610612762
0021900001,22019,202734,2019-10-22,NOP @ TOR,L,12,2,7,0.286,1,3,0.333,0,0,0.0,1,2,3,2,0,0,0,0,5,-1,1,E'Twaun Moore,0,TOR,1610612761
0021900092,22019,202734,2019-11-04,NOP @ BKN,L,15,2,4,0.5,1,2,0.5,2,3,0.667,0,1,1,1,0,0,0,1,7,8,1,E'Twaun Moore,0,BKN,1610612751
0021900121,22019,202734,2019-11-08,NOP vs. TOR,L,18,4,7,0.571,0,2,0.0,1,1,1.0,1,4,5,1,0,0,0,2,9,-10,1,E'Twaun Moore,1,TOR,1610612761
0021900128,22019,202734,2019-11-09,NOP @ CHA,W,14,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,0,1,0,1,2,4,-1,1,E'Twaun Moore,0,CHA,1610612766
0021900142,22019,202734,2019-11-11,NOP vs. HOU,L,24,6,14,0.429,1,5,0.2,1,1,1.0,1,2,3,1,1,0,1,2,14,-3,1,E'Twaun Moore,1,HOU,1610612745
0021900164,22019,202734,2019-11-14,NOP vs. LAC,W,30,5,14,0.357,3,6,0.5,2,4,0.5,1,2,3,3,0,0,1,1,15,3,1,E'Twaun Moore,1,LAC,1610612746
0021900178,22019,202734,2019-11-16,NOP @ MIA,L,40,7,19,0.368,2,6,0.333,2,2,1.0,1,1,2,5,3,0,1,3,18,-3,1,E'Twaun Moore,0,MIA,1610612748
0021900187,22019,202734,2019-11-17,NOP vs. GSW,W,24,3,10,0.3,2,5,0.4,2,4,0.5,2,5,7,0,0,0,0,5,10,13,1,E'Twaun Moore,1,GSW,1610612744
0021900199,22019,202734,2019-11-19,NOP vs. POR,W,21,5,12,0.417,1,2,0.5,0,0,0.0,3,1,4,1,0,0,0,2,11,6,1,E'Twaun Moore,1,POR,1610612757
0021900214,22019,202734,2019-11-21,NOP @ PHX,W,26,8,12,0.667,3,5,0.6,0,1,0.0,2,3,5,2,0,0,2,0,19,-16,1,E'Twaun Moore,0,PHX,1610612756
0021900234,22019,202734,2019-11-23,NOP @ UTA,L,19,1,5,0.2,1,2,0.5,0,0,0.0,0,1,1,2,0,0,0,2,3,-10,1,E'Twaun Moore,0,UTA,1610612762
0021900239,22019,202734,2019-11-24,NOP @ LAC,L,21,7,12,0.583,3,6,0.5,0,0,0.0,1,2,3,1,0,1,1,3,17,-8,1,E'Twaun Moore,0,LAC,1610612746
0021900264,22019,202734,2019-11-27,NOP vs. LAL,L,13,2,4,0.5,0,0,0.0,0,0,0.0,0,3,3,2,0,0,1,2,4,-12,1,E'Twaun Moore,1,LAL,1610612747
0021900275,22019,202734,2019-11-29,NOP @ OKC,L,24,4,9,0.444,2,5,0.4,3,4,0.75,0,7,7,0,1,0,1,0,13,2,1,E'Twaun Moore,0,OKC,1610612760
0021900289,22019,202734,2019-12-01,NOP vs. OKC,L,18,0,6,0.0,0,4,0.0,1,2,0.5,0,4,4,2,2,0,2,2,1,5,1,E'Twaun Moore,1,OKC,1610612760
0021900302,22019,202734,2019-12-03,NOP vs. DAL,L,8,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-13,1,E'Twaun Moore,1,DAL,1610612742
